0.0000000,0.0000003
0.0100000,0.1155189
0.0200000,0.1655439
0.0300000,0.1510134
0.0400000,0.1291048
0.0500000,0.1267904
0.0600000,0.1636239
0.0700000,0.2285051
0.0800000,0.2275002
0.0900000,0.2579169
0.1000000,0.2821551
0.1100000,0.2266792
0.1200000,0.2418727
0.1300000,0.2515068
0.1400000,0.2058105
0.1500000,0.1583319
0.1600000,0.2069072
0.1700000,0.2087874
0.1800000,0.2008387
0.1900000,0.2236563
0.2000000,0.2132009
0.2100000,0.1912754
0.2200000,0.2364785
0.2300000,0.2449009
0.2400000,0.2164121
0.2500000,0.2379168
0.2600000,0.2501847
0.2700000,0.2506027
0.2800000,0.2066530
0.2900000,0.1998741
0.3000000,0.2180939
0.3100000,0.2110563
0.3200000,0.2073573
0.3300000,0.2400097
0.3400000,0.2420139
0.3500000,0.2631831
0.3600000,0.2229280
0.3700000,0.2234475
0.3800000,0.2123692
0.3900000,0.2454198
0.4000000,0.2328877
0.4100000,0.2492167
0.4200000,0.2538142
0.4300000,0.2600878
0.4400000,0.2364538
0.4500000,0.2089761
0.4600000,0.2477686
0.4700000,0.2298713
0.4800000,0.2560873
0.4900000,0.2509001
0.5000000,0.2372407
0.5100001,0.2142157
0.5200000,0.2622510
0.5300000,0.2400536
0.5400000,0.2416853
0.5500000,0.2396409
0.5600000,0.2170060
0.5700001,0.2464348
0.5800000,0.2512111
0.5900000,0.2301865
0.6000000,0.2565417
0.6100000,0.2553470
0.6200000,0.2419506
0.6300001,0.2402386
0.6400000,0.2159414
0.6500000,0.2460617
0.6600000,0.2371149
0.6700000,0.2371035
0.6800000,0.2293779
0.6900001,0.2524780
0.7000000,0.2903704
0.7100000,0.2699637
0.7200000,0.2472611
0.7300000,0.2955153
0.7400000,0.2997847
0.7500001,0.3252459
0.7600001,0.3589277
0.7700000,0.3565620
0.7800000,0.3596184
0.7900000,0.3430900
0.8000000,0.3681436
0.8100001,0.3786089
0.8200001,0.3768926
0.8300000,0.3858058
0.8400000,0.4026591
0.8500000,0.3467480
0.8600000,0.3741929
0.8700001,0.3626390
0.8800001,0.3827828
0.8900000,0.3732852
0.9000000,0.3801483
0.9100000,0.3620372
0.9200000,0.3777937
0.9300001,0.3530726
0.9400001,0.3675659
0.9500000,0.3606617
0.9600000,0.3909429
0.9700000,0.3503550
0.9800000,0.3483870
0.9900001,0.3418951
1.0000000,0.3498399
1.0100000,0.3757853
1.0200001,0.3578865
1.0300001,0.3512047
1.0400001,0.3864258
1.0500001,0.3733840
1.0600001,0.3275843
1.0700001,0.3386717
1.0800000,0.3462283
1.0900000,0.3247406
1.1000000,0.3162318
1.1100000,0.3013572
1.1200000,0.3107260
1.1300000,0.3051285
1.1400001,0.2801723
1.1500001,0.3116078
1.1600001,0.3130738
1.1700001,0.3182414
1.1800001,0.3514525
1.1900001,0.3877698
1.2000000,0.3725450
1.2100000,0.3844660
1.2200000,0.4181993
1.2300000,0.3768174
1.2400000,0.3508427
1.2500000,0.3694062
1.2600001,0.3873132
1.2700001,0.3741623
1.2800001,0.3495930
1.2900001,0.3529781
1.3000001,0.3425994
1.3100001,0.3231521
1.3200001,0.3584671
1.3300000,0.3610159
1.3400000,0.3107839
1.3500000,0.3701623
1.3600000,0.3644326
1.3700001,0.3339671
1.3800001,0.3428904
1.3900001,0.3469119
1.4000001,0.3090644
1.4100001,0.3240948
1.4200001,0.3404730
1.4300001,0.2664308
1.4400001,0.2878370
1.4500000,0.2535977
1.4600000,0.2421704
1.4700000,0.2344992
1.4800000,0.2340913
1.4900001,0.2373547
1.5000001,0.2230897
1.5100001,0.2133329
1.5200001,0.2534491
1.5300001,0.2536978
1.5400001,0.2520407
1.5500001,0.2620102
1.5600001,0.3575611
1.5700001,0.3211358
1.5800000,0.3135284
1.5900000,0.2752824
1.6000000,0.2479655
1.6100001,0.2541681
1.6200001,0.2506360
1.6300001,0.2636969
1.6400001,0.2937219
1.6500001,0.2994842
1.6600001,0.2838228
1.6700001,0.3003947
1.6800001,0.3148854
1.6900001,0.3093507
1.7000000,0.3356235
1.7100000,0.3141946
1.7200000,0.3290619
1.7300001,0.3137799
1.7400001,0.2722640
1.7500001,0.2578566
1.7600001,0.2650444
1.7700001,0.2554692
1.7800001,0.2550913
1.7900001,0.2346307
1.8000001,0.2415861
1.8100001,0.3047785
1.8200001,0.3331832
1.8300000,0.3219948
1.8400000,0.3775759
1.8500001,0.3658141
1.8600001,0.3591103
1.8700001,0.3396672
1.8800001,0.3169673
1.8900001,0.2866442
1.9000001,0.3141519
1.9100001,0.2973951
1.9200001,0.3244576
1.9300001,0.3200659
1.9400001,0.3183766
1.9500000,0.3366232
1.9600000,0.3419079
1.9700001,0.3239269
1.9800001,0.3317405
1.9900001,0.3821772
2.0000000,0.3832177
2.0100000,0.3844558
2.0200000,0.3859921
2.0300002,0.3912672
2.0400002,0.3758494
2.0500002,0.3757790
2.0600002,0.3862289
2.0700002,0.3862055
2.0800002,0.3658070
2.0900002,0.3525421
2.1000001,0.3923395
2.1100001,0.3551596
2.1200001,0.3475844
2.1300001,0.3274365
2.1400001,0.3309096
2.1500001,0.3538623
2.1600001,0.3779404
2.1700001,0.3823859
2.1800001,0.3375464
2.1900001,0.3587244
2.2000000,0.3679042
2.2100000,0.3583673
2.2200000,0.3502520
2.2300000,0.3771702
2.2400000,0.3240027
2.2500000,0.3449557
2.2600000,0.3128559
2.2700002,0.3170284
2.2800002,0.3169641
2.2900002,0.3186479
2.3000002,0.3106634
2.3100002,0.2969365
2.3200002,0.2947022
2.3300002,0.2767815
2.3400002,0.3044980
2.3500001,0.3068801
2.3600001,0.3110990
2.3700001,0.3383941
2.3800001,0.3478230
2.3900001,0.3407102
