0.000,9
0.010,11
0.020,13
0.030,15
0.040,12
0.050,9
0.060,11
0.070,13
0.080,11
0.090,11
0.100,10
0.110,14
0.120,8
0.130,8
0.140,9
0.150,8
0.160,9
0.170,13
0.180,10
0.190,12
0.200,11
0.210,10
0.220,12
0.230,10
0.240,12
0.250,11
0.260,10
0.270,11
0.280,9
0.290,9
0.300,9
0.310,11
0.320,10
0.330,11
0.340,10
0.350,11
0.360,10
0.370,9
0.380,6
0.390,11
0.400,10
0.410,8
0.420,10
0.430,5
0.440,6
0.450,10
0.460,8
0.470,11
0.480,9
0.490,10
0.500,12
0.510,13
0.520,13
0.530,12
0.540,12
0.550,13
0.560,13
0.570,14
0.580,13
0.590,15
0.600,13
0.610,14
0.620,14
0.630,12
0.640,12
0.650,13
0.660,11
0.670,11
0.680,15
0.690,13
0.700,14
0.710,16
0.720,11
0.730,15
0.740,16
0.750,10
0.760,13
0.770,10
0.780,11
0.790,10
0.800,11
0.810,11
0.820,12
0.830,8
0.840,11
0.850,13
0.860,12
0.870,10
0.880,14
0.890,13
0.900,10
0.910,12
0.920,12
0.930,13
0.940,12
0.950,12
0.960,12
0.970,13
0.980,14
0.990,17
1.000,17
1.010,14
1.020,15
1.030,16
1.040,13
1.050,15
1.060,19
1.070,11
1.080,7
1.090,12
1.100,10
1.110,11
1.120,11
1.130,14
1.140,12
1.150,10
1.160,15
1.170,13
1.180,16
1.190,15
1.200,13
1.210,13
1.220,13
1.230,15
1.240,13
1.250,13
1.260,17
1.270,12
1.280,13
1.290,14
1.300,15
1.310,16
1.320,15
1.330,14
1.340,12
1.350,13
1.360,11
1.370,13
1.380,15
1.390,12
1.400,12
1.410,13
1.420,14
1.430,13
1.440,12
1.450,10
1.460,12
1.470,10
1.480,12
1.490,15
1.500,13
1.510,13
1.520,14
1.530,12
1.540,14
1.550,12
1.560,10
1.570,10
1.580,10
1.590,8
1.600,13
1.610,10
1.620,12
1.630,14
1.640,11
1.650,10
1.660,16
1.670,8
1.680,13
1.690,11
1.700,13
1.710,12
1.720,11
1.730,8
1.740,14
1.750,14
1.760,12
1.770,13
1.780,14
1.790,13
1.800,10
1.810,15
1.820,11
1.830,12
1.840,12
1.850,14
1.860,13
1.870,11
1.880,14
1.890,12
1.900,15
1.910,16
1.920,13
1.930,16
1.940,13
1.950,12
1.960,15
1.970,16
1.980,16
1.990,14
2.000,15
2.010,17
2.020,12
2.030,13
2.040,12
2.050,10
2.060,10
2.070,11
2.080,8
2.090,9
2.100,10
2.110,9
2.120,13
2.130,12
2.140,14
2.150,12
2.160,10
2.170,11
2.180,13
2.190,14
2.200,10
2.210,10
2.220,10
2.230,10
2.240,12
2.250,10
2.260,11
2.270,11
2.280,11
2.290,12
2.300,11
2.310,11
2.320,11
2.330,12
2.340,12
2.350,10
2.360,15
2.370,12
2.380,12
2.390,12
2.400,14
2.410,13
2.420,15
2.430,13
2.440,11
2.450,7
2.460,11
2.470,13
2.480,12
2.490,15
2.500,14
2.510,15
2.520,11
2.530,13
2.540,6
2.550,11
2.560,9
2.570,12
2.580,9
2.590,10
2.600,13
2.610,7
2.620,10
2.630,12
2.640,10
2.650,10
2.660,14
2.670,12
2.680,13
2.690,13
2.700,13
2.710,12
2.720,10
2.730,10
2.740,12
2.750,12
2.760,12
2.770,13
2.780,9
2.790,9
2.800,11
2.810,6
2.820,6
2.830,7
2.840,7
2.850,9
2.860,8
2.870,5
2.880,9
2.890,9
2.900,7
2.910,9
2.920,7
2.930,8
2.940,6
2.950,7
2.960,9
2.970,7
2.980,10
2.990,9
3.000,6
3.010,12
3.020,8
3.030,8
3.040,9
3.050,7
3.060,8
3.070,11
3.080,10
3.090,10
3.100,8
3.110,9
3.120,10
3.130,6
3.140,10
3.150,10
3.160,11
3.170,11
3.180,10
3.190,11
3.200,10
3.210,14
3.220,14
3.230,11
3.240,10
3.250,9
3.260,8
3.270,9
3.280,14
3.290,12
3.300,10
3.310,10
3.320,10
3.330,10
3.340,10
3.350,10
3.360,11
3.370,13
3.380,11
3.390,12
3.400,11
3.410,10
3.420,10
3.430,14
3.440,11
3.450,11
3.460,13
3.470,7
3.480,9
3.490,10
3.500,13
3.510,12
3.520,9
3.530,12
3.540,13
3.550,12
3.560,14
3.570,13
3.580,9
3.590,12
3.600,12
3.610,15
3.620,10
3.630,7
3.640,10
3.650,11
3.660,9
3.670,10
3.680,13
3.690,8
3.700,13
3.710,10
3.720,12
3.730,12
3.740,13
3.750,8
3.760,13
3.770,10
3.780,12
3.790,10
3.800,10
3.810,10
3.820,11
3.830,10
3.840,12
3.850,12
3.860,12
3.870,12
3.880,11
3.890,12
3.900,13
3.910,15
3.920,12
3.930,9
3.940,12
3.950,13
3.960,12
3.970,8
3.980,10
3.990,12
4.000,12
4.010,14
4.020,12
4.030,12
4.040,14
4.050,13
4.060,11
4.070,15
4.080,13
4.090,15
4.100,12
4.110,12
4.120,11
4.130,14
4.140,9
4.150,12
4.160,16
4.170,12
4.180,13
4.190,14
4.200,12
4.210,16
4.220,14
4.230,12
4.240,9
4.250,12
4.260,8
4.270,11
4.280,12
4.290,12
4.300,11
4.310,10
4.320,12
4.330,12
4.340,13
4.350,14
4.360,12
4.370,13
4.380,14
4.390,15
4.400,13
4.410,10
4.420,13
4.430,11
4.440,12
4.450,14
4.460,12
4.470,15
4.480,12
4.490,11
4.500,11
4.510,13
4.520,10
4.530,13
4.540,9
4.550,12
4.560,11
4.570,13
4.580,11
4.590,11
4.600,11
4.610,13
4.620,13
4.630,12
4.640,12
4.650,8
4.660,12
4.670,14
4.680,11
4.690,8
4.700,11
4.710,12
4.720,12
4.730,13
4.740,14
4.750,11
4.760,13
4.770,13
4.780,14
4.790,13
4.800,13
4.810,11
4.820,13
4.830,13
4.840,13
4.850,10
4.860,12
4.870,13
4.880,12
4.890,12
4.900,14
4.910,13
4.920,13
4.930,7
4.940,11
4.950,9
4.960,13
4.970,14
4.980,13
4.990,12
5.000,10
5.010,16
5.020,12
5.030,12
5.040,11
5.050,9
5.060,13
5.070,13
5.080,14
5.090,10
5.100,12
5.110,12
5.120,13
5.130,11
5.140,13
5.150,12
5.160,16
5.170,13
5.180,11
5.190,13
5.200,13
5.210,12
5.220,15
5.230,12
5.240,12
5.250,12
5.260,15
5.270,14
5.280,10
5.290,12
5.300,11
5.310,12
5.320,9
5.330,9
5.340,9
5.350,12
5.360,13
5.370,12
5.380,9
5.390,15
5.400,10
5.410,14
5.420,13
5.430,11
5.440,10
5.450,10
5.460,12
5.470,11
5.480,14
5.490,13
5.500,12
5.510,12
5.520,13
5.530,11
5.540,12
5.550,12
5.560,12
5.570,12
5.580,13
5.590,12
5.600,8
5.610,14
5.620,13
5.630,9
5.640,13
5.650,8
5.660,12
5.670,10
5.680,12
5.690,11
5.700,14
5.710,10
5.720,13
5.730,11
5.740,12
5.750,13
5.760,12
5.770,6
5.780,10
5.790,7
5.800,12
5.810,11
5.820,11
5.830,10
5.840,8
5.850,10
5.860,11
5.870,8
5.880,7
5.890,7
5.900,9
5.910,11
5.920,12
5.930,11
5.940,12
5.950,11
5.960,9
5.970,9
5.980,9
5.990,11
6.000,13
6.010,12
6.020,8
6.030,10
6.040,10
6.050,11
6.060,11
6.070,9
6.080,10
6.090,7
6.100,10
6.110,9
6.120,13
6.130,10
6.140,7
6.150,6
6.160,12
6.170,9
6.180,12
6.190,9
6.200,10
6.210,10
6.220,8
6.230,10
6.240,12
6.250,7
6.260,12
6.270,11
6.280,9
6.290,14
6.300,9
6.310,9
6.320,7
6.330,12
6.340,11
6.350,11
6.360,12
6.370,12
6.380,12
6.390,13
6.400,13
6.410,10
6.420,12
6.430,11
6.440,11
6.450,12
6.460,10
6.470,14
6.480,9
6.490,11
6.500,14
6.510,14
6.520,10
6.530,9
6.540,10
6.550,12
6.560,13
6.570,12
6.580,12
6.590,11
6.600,15
6.610,12
6.620,11
6.630,14
6.640,11
6.650,9
6.660,14
6.670,9
6.680,10
6.690,11
6.700,11
6.710,14
6.720,13
6.730,13
6.740,9
6.750,12
6.760,12
6.770,13
6.780,15
6.790,12
6.800,11
6.810,13
6.820,15
6.830,14
6.840,11
6.850,12
6.860,13
6.870,13
6.880,14
6.890,13
6.900,12
6.910,12
6.920,8
6.930,15
6.940,14
6.950,11
6.960,15
6.970,12
6.980,11
6.990,14
7.000,16
7.010,13
7.020,12
7.030,13
7.040,13
7.050,13
7.060,13
7.070,13
7.080,13
7.090,15
7.100,12
7.110,12
7.120,11
7.130,12
7.140,12
7.150,11
7.160,14
7.170,13
7.180,11
7.190,11
7.200,11
7.210,14
7.220,12
7.230,12
7.240,13
7.250,15
7.260,11
7.270,14
7.280,9
7.290,11
7.300,10
7.310,10
7.320,12
7.330,12
7.340,12
7.350,11
7.360,12
7.370,12
7.380,11
7.390,12
7.400,13
7.410,8
7.420,11
7.430,11
7.440,9
7.450,10
7.460,12
7.470,11
7.480,12
7.490,11
7.500,14
7.510,13
7.520,10
7.530,11
7.540,13
7.550,12
7.560,13
7.570,11
7.580,11
7.590,8
7.600,10
7.610,11
7.620,10
7.630,12
7.640,11
7.650,11
7.660,9
7.670,12
7.680,12
7.690,12
7.700,12
7.710,11
7.720,7
7.730,9
7.740,12
7.750,12
7.760,9
7.770,9
7.780,12
7.790,12
7.800,15
7.810,9
7.820,11
7.830,9
7.840,10
7.850,9
7.860,11
7.870,13
7.880,11
7.890,12
7.900,10
7.910,10
7.920,11
7.930,12
7.940,13
7.950,13
7.960,12
7.970,10
7.980,9
7.990,12
8.000,13
8.010,11
8.020,12
8.030,12
8.040,11
8.050,11
8.060,11
8.070,10
8.080,8
8.090,11
8.100,10
8.110,10
8.120,11
8.130,12
8.140,10
8.150,13
8.160,11
8.170,11
8.180,10
8.190,9
8.200,9
8.210,11
8.220,13
8.230,10
8.240,14
8.250,11
8.260,11
8.270,13
8.280,11
8.290,10
8.300,15
8.310,13
8.320,9
8.330,10
8.340,12
8.350,12
8.360,12
8.370,13
8.380,13
8.390,12
8.400,15
8.410,12
8.420,11
8.430,12
8.440,10
8.450,11
8.460,12
8.470,10
8.480,11
8.490,12
8.500,11
8.510,15
8.520,10
8.530,9
8.540,15
8.550,10
8.560,10
8.570,13
8.580,11
8.590,10
8.600,12
8.610,8
8.620,14
8.630,10
8.640,11
8.650,11
8.660,11
8.670,12
8.680,13
8.690,9
8.700,11
8.710,11
8.720,11
8.730,11
8.740,11
8.750,9
8.760,12
8.770,9
8.780,13
8.790,13
8.800,10
8.810,9
8.820,10
8.830,10
8.840,11
8.850,9
8.860,13
8.870,9
8.880,10
8.890,12
8.900,10
8.910,10
8.920,11
8.930,14
8.940,11
8.950,11
8.960,11
8.970,12
8.980,12
8.990,11
9.000,13
9.010,11
9.020,12
9.030,8
9.040,10
9.050,11
9.060,14
9.070,12
9.080,11
9.090,10
9.100,9
9.110,11
9.120,12
9.130,12
9.140,13
9.150,11
9.160,13
9.170,13
9.180,14
9.190,11
9.200,8
9.210,10
9.220,9
9.230,11
9.240,11
9.250,12
9.260,8
9.270,13
9.280,11
9.290,13
9.300,11
9.310,13
9.320,13
9.330,9
9.340,10
9.350,12
9.360,12
9.370,12
9.380,12
9.390,12
9.400,15
9.410,9
9.420,12
9.430,8
9.440,13
9.450,13
9.460,11
9.470,12
9.480,13
9.490,11
9.500,10
9.510,13
9.520,12
9.530,13
9.540,11
9.550,11
9.560,14
9.570,12
9.580,14
9.590,17
9.600,11
9.610,16
9.620,13
9.630,13
9.640,14
9.650,15
9.660,11
9.670,16
9.680,15
9.690,12
9.700,13
9.710,14
9.720,12
9.730,16
9.740,14
9.750,17
9.760,11
9.770,13
9.780,10
9.790,16
9.800,12
9.810,14
9.820,18
9.830,14
9.840,14
9.850,13
9.860,13
9.870,14
9.880,14
9.890,12
9.900,14
9.910,15
9.920,14
9.930,14
9.940,10
9.950,12
9.960,11
9.970,12
9.980,11
9.990,12
10.000,11
10.010,12
10.020,14
10.030,13
10.040,10
10.050,11
10.060,11
10.070,12
10.080,12
10.090,13
10.100,13
10.110,12
10.120,13
10.130,14
10.140,12
10.150,14
10.160,14
10.170,13
10.180,11
10.190,10
10.200,8
10.210,13
10.220,13
10.230,12
10.240,10
10.250,10
10.260,12
10.270,11
10.280,14
10.290,11
10.300,10
10.310,11
10.320,14
10.330,10
10.340,9
10.350,10
10.360,12
10.370,10
10.380,9
10.390,8
10.400,7
10.410,12
10.420,13
10.430,14
10.440,11
10.450,10
10.460,14
10.470,11
10.480,11
10.490,13
10.500,10
10.510,9
10.520,12
10.530,9
10.540,10
10.550,12
10.560,12
10.570,14
10.580,10
10.590,12
10.600,9
10.610,12
10.620,13
10.630,12
10.640,10
10.650,11
10.660,10
10.670,10
10.680,13
10.690,13
10.700,13
10.710,12
10.720,11
10.730,16
10.740,12
10.750,13
10.760,14
10.770,12
10.780,11
10.790,12
10.800,14
10.810,13
10.820,13
10.830,14
10.840,8
10.850,11
10.860,12
10.870,11
10.880,14
10.890,11
10.900,11
10.910,13
10.920,11
10.930,12
10.940,13
10.950,11
10.960,12
10.970,13
10.980,14
10.990,12
11.000,13
11.010,12
11.020,9
11.030,10
11.040,10
11.050,12
11.060,10
11.070,11
11.080,10
11.090,8
11.100,10
11.110,7
11.120,10
11.130,11
11.140,11
11.150,12
11.160,15
11.170,12
11.180,14
11.190,13
11.200,8
11.210,13
11.220,11
11.230,12
11.240,13
11.250,12
11.260,15
11.270,11
11.280,13
11.290,13
11.300,11
11.310,11
11.320,11
11.330,12
11.340,14
11.350,9
11.360,11
11.370,13
11.380,12
11.390,10
11.400,12
11.410,12
11.420,14
11.430,13
11.440,13
11.450,10
11.460,14
11.470,12
11.480,10
11.490,12
11.500,12
11.510,14
11.520,12
11.530,11
11.540,12
11.550,11
11.560,11
11.570,10
11.580,12
11.590,11
11.600,13
11.610,11
11.620,11
11.630,10
11.640,11
11.650,12
11.660,14
11.670,8
11.680,8
11.690,13
11.700,12
11.710,16
11.720,10
11.730,13
11.740,7
11.750,13
11.760,13
11.770,13
11.780,13
11.790,14
11.800,13
11.810,9
11.820,13
11.830,13
11.840,10
11.850,12
11.860,11
11.870,14
11.880,10
11.890,12
11.900,13
11.910,12
11.920,13
11.930,12
11.940,14
11.950,12
11.960,11
11.970,11
11.980,11
11.990,11
12.000,11
12.010,12
12.020,12
12.030,10
12.040,11
12.050,11
12.060,12
12.070,13
12.080,9
12.090,11
12.100,15
12.110,12
12.120,12
12.130,10
12.140,12
12.150,12
12.160,13
12.170,10
12.180,8
12.190,15
12.200,13
12.210,10
12.220,12
12.230,12
12.240,12
12.250,13
12.260,12
12.270,12
12.280,10
12.290,11
12.300,8
12.310,10
12.320,12
12.330,13
12.340,10
12.350,11
12.360,12
12.370,13
12.380,12
12.390,12
12.400,11
12.410,12
12.420,12
12.430,14
12.440,12
12.450,11
12.460,13
12.470,9
12.480,12
12.490,11
12.500,11
12.510,11
12.520,11
12.530,11
12.540,14
12.550,12
12.560,12
12.570,13
12.580,13
12.590,12
12.600,10
12.610,15
12.620,9
12.630,13
12.640,11
12.650,10
12.660,14
12.670,11
12.680,11
12.690,15
12.700,15
12.710,13
12.720,12
12.730,10
12.740,13
12.750,12
12.760,15
12.770,12
12.780,15
12.790,15
12.800,14
12.810,15
12.820,14
12.830,13
12.840,12
12.850,12
12.860,12
12.870,14
12.880,13
12.890,12
12.900,14
12.910,11
12.920,12
12.930,10
12.940,12
12.950,10
12.960,15
12.970,13
12.980,15
12.990,13
13.000,16
13.010,15
13.020,10
13.030,11
13.040,11
13.050,12
13.060,14
13.070,12
13.080,14
13.090,12
13.100,13
13.110,12
13.120,15
13.130,12
13.140,15
13.150,12
13.160,15
13.170,12
13.180,14
13.190,14
13.200,13
13.210,11
13.220,11
13.230,12
13.240,12
13.250,12
13.260,14
13.270,10
13.280,10
13.290,9
13.300,10
13.310,10
13.320,12
13.330,12
13.340,8
13.350,7
13.360,12
13.370,11
13.380,11
13.390,12
13.400,12
13.410,10
13.420,12
13.430,13
13.440,10
13.450,11
13.460,15
13.470,13
13.480,9
13.490,12
13.500,13
13.510,12
13.520,15
13.530,8
13.540,7
13.550,10
13.560,12
13.570,12
13.580,13
13.590,13
13.600,10
13.610,8
13.620,12
13.630,12
13.640,9
13.650,10
13.660,11
13.670,11
13.680,10
13.690,10
13.700,12
13.710,8
13.720,11
13.730,9
13.740,11
13.750,9
13.760,10
13.770,11
13.780,12
13.790,11
13.800,8
13.810,8
13.820,9
13.830,7
13.840,10
13.850,9
13.860,8
13.870,8
13.880,9
13.890,5
13.900,7
13.910,7
13.920,7
13.930,9
13.940,7
13.950,8
13.960,13
13.970,9
13.980,10
13.990,9
14.000,10
14.010,8
14.020,6
14.030,7
14.040,6
14.050,8
14.060,7
14.070,8
14.080,10
14.090,11
14.100,11
14.110,15
14.120,14
14.130,14
14.140,11
14.150,10
14.160,13
14.170,11
14.180,13
14.190,12
14.200,11
14.210,16
14.220,10
14.230,12
14.240,12
14.250,11
14.260,10
14.270,12
14.280,10
14.290,11
14.300,15
14.310,10
14.320,12
14.330,13
14.340,12
14.350,12
14.360,14
14.370,10
14.380,10
14.390,10
14.400,10
14.410,12
14.420,13
14.430,12
14.440,12
14.450,11
14.460,12
14.470,11
14.480,12
14.490,12
14.500,13
14.510,12
14.520,12
14.530,12
14.540,12
14.550,10
14.560,16
14.570,14
14.580,12
14.590,11
14.600,12
14.610,11
14.620,8
14.630,12
14.640,12
14.650,11
14.660,11
14.670,12
14.680,12
14.690,10
14.700,12
14.710,11
14.720,13
14.730,9
14.740,12
14.750,12
14.760,9
14.770,11
14.780,12
14.790,12
14.800,10
14.810,11
14.820,10
14.830,10
14.840,10
14.850,11
14.860,10
14.870,12
14.880,13
14.890,11
14.900,14
14.910,10
14.920,14
14.930,13
14.940,12
14.950,11
14.960,11
14.970,13
14.980,14
14.990,11
15.000,13
15.010,13
15.020,12
15.030,13
15.040,14
15.050,11
15.060,11
15.070,14
15.080,14
15.090,11
15.100,15
15.110,13
15.120,12
15.130,10
15.140,12
15.150,15
15.160,13
15.170,15
15.180,13
15.190,13
15.200,13
15.210,12
15.220,10
15.230,12
15.240,16
15.250,16
15.260,13
15.270,15
15.280,12
15.290,9
15.300,16
15.310,11
15.320,15
15.330,14
15.340,13
15.350,13
15.360,12
15.370,12
15.380,14
15.390,11
15.400,7
15.410,14
15.420,13
15.430,13
15.440,12
15.450,14
15.460,10
15.470,13
15.480,12
15.490,13
15.500,13
15.510,13
15.520,13
15.530,11
15.540,14
15.550,13
15.560,14
15.570,13
15.580,16
15.590,13
15.600,14
15.610,12
15.620,13
15.630,12
15.640,13
15.650,14
15.660,13
15.670,13
15.680,12
15.690,10
15.700,14
15.710,11
15.720,8
15.730,12
15.740,11
15.750,12
15.760,13
15.770,13
15.780,11
15.790,13
15.800,14
15.810,13
15.820,11
15.830,13
15.840,14
15.850,13
15.860,11
15.870,11
15.880,9
15.890,10
15.900,14
15.910,10
15.920,12
15.930,17
15.940,16
15.950,12
15.960,12
15.970,12
15.980,16
15.990,14
16.000,14
16.010,10
16.020,12
16.030,14
16.040,11
16.050,13
16.060,15
16.070,12
16.080,12
16.090,11
16.100,12
16.110,14
16.120,12
16.130,12
16.140,11
16.150,10
16.160,15
16.170,15
16.180,15
16.190,12
16.200,15
16.210,15
16.220,16
16.230,12
16.240,14
16.250,13
16.260,14
16.270,13
16.280,15
16.290,16
16.300,11
16.310,10
16.320,15
16.330,15
16.340,17
16.350,14
16.360,14
16.370,14
16.380,15
16.390,17
16.400,15
16.410,14
16.420,14
16.430,18
16.440,16
16.450,15
16.460,13
16.470,14
16.480,14
16.490,16
16.500,14
16.510,14
16.520,12
16.530,15
16.540,13
16.550,14
16.560,14
16.570,14
16.580,16
16.590,9
16.600,15
16.610,12
16.620,13
16.630,13
16.640,12
16.650,14
16.660,12
16.670,12
16.680,16
16.690,13
16.700,14
16.710,14
16.720,16
16.730,15
16.740,13
16.750,13
16.760,12
16.770,16
16.780,14
16.790,15
16.800,15
16.810,14
16.820,15
16.830,11
16.840,12
16.850,17
16.860,17
16.870,14
16.880,15
16.890,15
16.900,15
16.910,14
16.920,14
16.930,13
16.940,15
16.950,15
16.960,16
16.970,14
16.980,13
16.990,14
17.000,12
17.010,11
17.020,13
17.030,13
17.040,14
17.050,17
17.060,13
17.070,16
17.080,16
17.090,13
17.100,12
17.110,13
17.120,13
17.130,12
17.140,12
17.150,13
17.160,13
17.170,16
17.180,10
17.190,12
17.200,10
17.210,12
17.220,15
17.230,13
17.240,14
17.250,12
17.260,12
17.270,10
17.280,11
17.290,12
17.300,12
17.310,11
17.320,13
17.330,14
17.340,9
17.350,11
17.360,12
17.370,10
17.380,9
17.390,10
17.400,7
17.410,10
17.420,12
17.430,11
17.440,13
17.450,11
17.460,12
17.470,12
17.480,13
17.490,11
17.500,13
17.510,12
17.520,13
17.530,13
17.540,11
17.550,9
17.560,13
17.570,12
17.580,12
17.590,10
17.600,15
17.610,14
17.620,10
17.630,10
17.640,11
17.650,13
17.660,14
17.670,12
17.680,14
17.690,12
17.700,13
17.710,15
17.720,15
17.730,16
17.740,12
17.750,14
17.760,11
17.770,14
17.780,14
17.790,15
17.800,15
17.810,13
17.820,13
17.830,14
17.840,14
17.850,12
17.860,13
17.870,15
17.880,13
17.890,13
17.900,13
17.910,13
17.920,15
17.930,15
17.940,12
17.950,12
17.960,15
17.970,15
17.980,13
17.990,11
18.000,15
18.010,15
18.020,14
18.030,10
18.040,13
18.050,12
18.060,14
18.070,13
18.080,13
18.090,13
18.100,14
18.110,14
18.120,11
18.130,13
18.140,14
18.150,14
18.160,10
18.170,11
18.180,11
18.190,17
18.200,14
18.210,15
18.220,16
18.230,12
18.240,13
18.250,14
18.260,11
18.270,11
18.280,15
18.290,12
18.300,13
18.310,14
18.320,14
18.330,14
18.340,13
18.350,14
18.360,15
18.370,12
18.380,10
18.390,9
18.400,11
18.410,15
18.420,13
18.430,14
18.440,11
18.450,13
18.460,13
18.470,14
18.480,14
18.490,12
18.500,16
18.510,14
18.520,13
18.530,16
18.540,13
18.550,13
18.560,12
18.570,17
18.580,17
18.590,14
18.600,14
18.610,15
18.620,15
18.630,14
18.640,16
18.650,12
18.660,13
18.670,12
18.680,12
18.690,13
18.700,12
18.710,15
18.720,13
18.730,15
18.740,15
18.750,13
18.760,13
18.770,13
18.780,16
18.790,11
18.800,15
18.810,17
18.820,15
18.830,12
18.840,12
18.850,12
18.860,13
18.870,14
18.880,15
18.890,15
18.900,16
18.910,17
18.920,11
18.930,13
18.940,9
18.950,12
18.960,11
18.970,10
18.980,10
18.990,14
19.000,15
19.010,14
19.020,13
19.030,11
