0.000,19.495
0.010,19.742
0.020,19.217
0.030,19.169
0.040,19.740
0.050,19.763
0.060,19.952
0.070,20.214
0.080,19.617
0.090,19.676
0.100,19.553
0.110,20.095
0.120,19.425
0.130,19.527
0.140,19.576
0.150,19.721
0.160,19.485
0.170,19.025
0.180,19.307
0.190,18.836
0.200,19.753
0.210,19.719
0.220,19.366
0.230,19.457
0.240,19.801
0.250,18.842
0.260,18.410
0.270,18.259
0.280,18.549
0.290,18.931
0.300,18.981
0.310,18.394
0.320,19.090
0.330,19.866
0.340,19.907
0.350,19.654
0.360,19.484
0.370,19.292
0.380,19.365
0.390,19.577
0.400,18.643
0.410,18.465
0.420,19.085
0.430,18.713
0.440,20.006
0.450,19.815
0.460,19.756
0.470,19.231
0.480,20.192
0.490,19.163
0.500,20.083
0.510,19.890
0.520,18.584
0.530,18.707
0.540,18.591
0.550,19.367
0.560,19.582
0.570,18.656
0.580,19.261
0.590,19.298
0.600,19.461
0.610,19.550
0.620,19.190
0.630,18.813
0.640,18.994
0.650,19.879
0.660,19.506
0.670,19.097
0.680,20.577
0.690,19.254
0.700,19.713
0.710,19.587
0.720,18.623
0.730,18.735
0.740,19.315
0.750,19.178
0.760,19.192
0.770,18.981
0.780,18.652
0.790,19.018
0.800,19.085
0.810,19.325
0.820,19.010
0.830,18.942
0.840,19.030
0.850,19.463
0.860,20.096
0.870,19.794
0.880,19.361
0.890,19.706
0.900,19.302
0.910,19.385
0.920,19.692
0.930,18.873
0.940,19.076
0.950,19.485
0.960,19.906
0.970,19.248
0.980,19.843
0.990,19.619
1.000,19.979
1.010,19.048
1.020,19.990
1.030,19.617
1.040,20.264
1.050,19.798
1.060,19.940
1.070,19.393
1.080,19.428
1.090,18.926
1.100,18.959
1.110,19.385
1.120,18.998
1.130,18.885
1.140,18.882
1.150,18.806
1.160,18.806
1.170,18.856
1.180,19.663
1.190,18.651
1.200,18.197
1.210,18.618
1.220,18.956
1.230,19.086
1.240,18.717
1.250,19.155
1.260,19.332
1.270,19.539
1.280,19.873
1.290,19.502
1.300,18.428
1.310,19.772
1.320,18.964
1.330,18.460
1.340,18.648
1.350,18.708
1.360,19.460
1.370,19.005
1.380,19.360
1.390,18.852
1.400,19.373
1.410,18.283
1.420,18.953
1.430,19.027
1.440,18.641
1.450,18.486
1.460,18.606
1.470,18.816
1.480,19.171
1.490,19.651
1.500,19.357
1.510,18.252
1.520,18.758
1.530,18.912
1.540,19.843
1.550,19.413
1.560,18.737
1.570,19.298
1.580,19.649
1.590,19.012
1.600,18.960
1.610,19.394
1.620,19.101
1.630,18.888
1.640,19.480
1.650,18.709
1.660,19.719
1.670,18.668
1.680,19.640
1.690,19.092
1.700,19.093
1.710,18.599
1.720,19.564
1.730,18.528
1.740,19.116
1.750,20.017
1.760,19.835
1.770,19.237
1.780,18.765
1.790,19.075
1.800,19.415
1.810,19.263
1.820,18.515
1.830,19.115
1.840,18.965
1.850,19.171
1.860,18.752
1.870,20.067
1.880,19.208
1.890,20.063
1.900,19.830
1.910,19.416
1.920,19.306
1.930,18.884
1.940,19.284
1.950,19.353
1.960,19.323
1.970,18.481
1.980,19.309
1.990,19.323
2.000,18.864
2.010,19.051
2.020,18.461
2.030,19.262
2.040,19.171
2.050,18.952
2.060,18.647
2.070,18.520
2.080,18.780
2.090,18.436
2.100,18.650
2.110,19.017
2.120,18.181
2.130,18.782
2.140,19.032
2.150,18.902
2.160,19.224
2.170,18.799
2.180,19.263
2.190,18.845
2.200,18.902
2.210,19.088
2.220,18.252
2.230,19.011
2.240,18.240
2.250,18.580
2.260,19.624
2.270,18.708
2.280,18.227
2.290,18.429
2.300,18.302
2.310,18.800
2.320,18.636
2.330,18.682
2.340,18.850
2.350,18.587
2.360,18.774
2.370,18.679
2.380,18.798
2.390,18.926
2.400,18.750
2.410,19.031
2.420,19.983
2.430,19.714
2.440,18.854
2.450,18.501
2.460,18.960
2.470,19.133
2.480,19.668
2.490,19.140
2.500,19.398
2.510,19.304
2.520,19.241
2.530,18.745
2.540,19.236
2.550,19.028
2.560,19.165
2.570,18.735
2.580,18.895
2.590,18.567
2.600,19.167
2.610,19.038
2.620,18.923
2.630,19.064
2.640,19.737
2.650,18.340
2.660,18.887
2.670,18.794
2.680,19.318
2.690,19.520
2.700,19.073
2.710,19.504
2.720,18.714
2.730,19.747
2.740,19.304
2.750,19.714
2.760,18.810
2.770,19.159
2.780,18.726
2.790,19.517
2.800,18.951
2.810,19.213
2.820,19.656
2.830,19.292
2.840,19.049
2.850,19.244
2.860,19.066
2.870,19.090
2.880,19.053
2.890,18.933
2.900,18.850
2.910,20.036
2.920,18.903
2.930,19.435
2.940,18.518
2.950,18.909
2.960,18.811
2.970,19.544
2.980,19.290
2.990,18.520
3.000,17.981
3.010,18.419
3.020,19.088
3.030,18.200
3.040,19.177
3.050,18.096
3.060,18.901
3.070,18.226
3.080,18.724
3.090,19.360
3.100,18.968
3.110,18.717
3.120,19.116
3.130,18.904
3.140,18.387
3.150,18.850
3.160,17.750
3.170,19.135
3.180,17.846
3.190,17.705
3.200,18.260
3.210,18.829
3.220,18.280
3.230,18.394
3.240,18.324
3.250,18.916
3.260,18.449
3.270,18.434
3.280,18.870
3.290,18.763
3.300,18.769
3.310,19.083
3.320,19.243
3.330,18.966
3.340,19.101
3.350,18.743
3.360,18.750
3.370,19.202
3.380,18.605
3.390,19.142
3.400,18.937
3.410,19.294
3.420,18.562
3.430,18.861
3.440,19.004
3.450,18.806
3.460,19.363
3.470,19.129
3.480,18.940
3.490,19.501
3.500,18.756
3.510,18.610
3.520,19.683
3.530,18.990
3.540,18.136
3.550,17.935
3.560,19.234
3.570,18.481
3.580,18.483
3.590,19.292
3.600,18.301
3.610,18.480
3.620,18.138
3.630,18.422
3.640,18.465
3.650,18.931
3.660,18.975
3.670,18.495
3.680,17.812
3.690,18.917
3.700,18.927
3.710,18.729
3.720,18.731
3.730,19.494
3.740,18.412
3.750,19.024
3.760,19.318
3.770,19.563
3.780,19.685
3.790,19.195
3.800,19.013
3.810,19.605
3.820,19.736
3.830,19.555
3.840,19.171
3.850,19.319
3.860,19.076
3.870,18.784
3.880,18.670
3.890,19.172
3.900,19.412
3.910,19.779
3.920,19.992
3.930,19.611
3.940,19.590
3.950,19.313
3.960,19.290
3.970,19.155
3.980,19.775
3.990,19.150
4.000,19.241
4.010,19.394
4.020,19.466
4.030,19.531
4.040,19.472
4.050,19.492
4.060,18.527
4.070,19.710
4.080,19.565
4.090,19.988
4.100,20.043
4.110,19.003
4.120,18.922
4.130,19.950
4.140,19.172
4.150,19.020
4.160,18.986
4.170,19.798
4.180,20.840
4.190,19.623
4.200,18.513
4.210,19.506
4.220,19.600
4.230,19.413
4.240,19.598
4.250,19.661
4.260,19.476
4.270,18.789
4.280,19.013
4.290,19.196
4.300,19.456
4.310,19.610
4.320,19.310
4.330,19.123
4.340,19.786
4.350,18.186
4.360,19.144
4.370,18.867
4.380,19.099
4.390,18.956
4.400,18.475
4.410,19.630
4.420,19.478
4.430,18.851
4.440,19.445
4.450,19.277
4.460,19.493
4.470,19.631
4.480,19.225
4.490,19.259
4.500,19.748
4.510,19.309
4.520,18.772
4.530,18.702
4.540,19.392
4.550,19.412
4.560,18.893
4.570,19.412
4.580,18.775
4.590,19.587
4.600,18.709
4.610,18.491
4.620,18.402
4.630,19.280
4.640,19.215
4.650,19.016
4.660,18.928
4.670,18.989
4.680,18.391
4.690,19.841
4.700,18.696
4.710,19.180
4.720,19.035
4.730,19.056
4.740,18.819
4.750,19.423
4.760,19.075
4.770,18.957
4.780,18.468
4.790,18.905
4.800,18.193
4.810,18.825
4.820,18.236
4.830,19.177
4.840,18.776
4.850,18.408
4.860,18.312
4.870,18.815
4.880,18.404
4.890,18.775
4.900,18.921
4.910,18.294
4.920,18.809
4.930,19.263
4.940,19.603
4.950,18.638
4.960,18.968
4.970,18.792
4.980,19.354
4.990,18.677
5.000,18.336
5.010,19.061
5.020,19.180
5.030,19.133
5.040,19.297
5.050,18.376
5.060,18.192
5.070,18.995
5.080,19.068
5.090,18.754
5.100,18.781
5.110,18.804
5.120,18.279
5.130,18.074
5.140,18.557
5.150,19.416
