0.000,0.739333
0.010,0.741170
0.020,0.735182
0.030,0.743860
0.040,0.735656
0.050,0.747091
0.060,0.741073
0.070,0.742777
0.080,0.737690
0.090,0.746649
0.100,0.739100
0.110,0.729017
0.120,0.739769
0.130,0.742536
0.140,0.757483
0.150,0.731487
0.160,0.723997
0.170,0.748456
0.180,0.743082
0.190,0.740958
0.200,0.741346
0.210,0.731526
0.220,0.741149
0.230,0.756727
0.240,0.750145
0.250,0.745128
0.260,0.725989
0.270,0.732861
0.280,0.730702
0.290,0.733516
0.300,0.731592
0.310,0.738547
0.320,0.737832
0.330,0.738270
0.340,0.752149
0.350,0.732478
0.360,0.731459
0.370,0.728703
0.380,0.733430
0.390,0.741672
0.400,0.732744
0.410,0.737568
0.420,0.733134
0.430,0.719962
0.440,0.731229
0.450,0.725393
0.460,0.738598
0.470,0.736296
0.480,0.739449
0.490,0.743069
0.500,0.723004
0.510,0.725877
0.520,0.726309
0.530,0.729308
0.540,0.717594
0.550,0.728777
0.560,0.728136
0.570,0.715734
0.580,0.732113
0.590,0.741066
0.600,0.724814
0.610,0.731120
0.620,0.740098
0.630,0.735139
0.640,0.730891
0.650,0.741608
0.660,0.726896
0.670,0.733473
0.680,0.732815
0.690,0.736698
0.700,0.736933
0.710,0.745597
0.720,0.743423
0.730,0.753308
0.740,0.740707
0.750,0.755709
0.760,0.729169
0.770,0.732158
0.780,0.722819
0.790,0.729528
0.800,0.761739
0.810,0.740532
0.820,0.733291
0.830,0.742611
0.840,0.747571
0.850,0.735090
0.860,0.734946
0.870,0.738789
0.880,0.747792
0.890,0.738685
0.900,0.762125
0.910,0.762283
0.920,0.748916
0.930,0.756628
0.940,0.762109
0.950,0.748416
0.960,0.753654
0.970,0.747537
0.980,0.744055
0.990,0.733545
1.000,0.740579
1.010,0.736551
1.020,0.738081
1.030,0.737159
1.040,0.745488
1.050,0.751277
1.060,0.754023
1.070,0.761905
1.080,0.761772
1.090,0.753852
1.100,0.766404
1.110,0.759330
1.120,0.747857
1.130,0.759255
1.140,0.757685
1.150,0.742978
1.160,0.748496
1.170,0.754350
1.180,0.755277
1.190,0.753738
1.200,0.756885
1.210,0.744022
1.220,0.752332
1.230,0.743627
1.240,0.739867
1.250,0.732514
1.260,0.748274
1.270,0.727234
1.280,0.727249
1.290,0.721207
1.300,0.719777
1.310,0.725309
1.320,0.718612
1.330,0.728977
1.340,0.731384
1.350,0.717787
1.360,0.727542
1.370,0.730262
1.380,0.733580
1.390,0.729650
1.400,0.728315
1.410,0.727495
1.420,0.716659
1.430,0.731572
1.440,0.714728
1.450,0.719924
1.460,0.718506
1.470,0.720478
1.480,0.719882
1.490,0.726216
1.500,0.721622
1.510,0.728320
1.520,0.727045
1.530,0.740620
1.540,0.736153
1.550,0.744215
1.560,0.721843
1.570,0.729853
1.580,0.718005
1.590,0.730651
1.600,0.719395
1.610,0.728112
1.620,0.727997
1.630,0.740405
1.640,0.750591
1.650,0.740083
1.660,0.760813
1.670,0.741929
1.680,0.740948
1.690,0.740566
1.700,0.721504
1.710,0.714733
1.720,0.717702
1.730,0.711973
1.740,0.713388
1.750,0.710648
1.760,0.714420
1.770,0.706023
1.780,0.709436
1.790,0.723336
1.800,0.707778
1.810,0.713601
1.820,0.705995
1.830,0.719124
1.840,0.713735
1.850,0.712416
1.860,0.722724
1.870,0.718509
1.880,0.713134
1.890,0.717496
1.900,0.720622
1.910,0.715905
1.920,0.722965
1.930,0.722073
1.940,0.724492
1.950,0.729670
1.960,0.735159
1.970,0.727908
1.980,0.721452
1.990,0.731121
2.000,0.717282
2.010,0.734259
2.020,0.730062
2.030,0.745289
2.040,0.731351
2.050,0.734439
2.060,0.736626
2.070,0.730446
2.080,0.738973
2.090,0.739628
2.100,0.733942
2.110,0.743560
2.120,0.745751
2.130,0.731521
2.140,0.732045
2.150,0.744274
2.160,0.735392
2.170,0.729187
2.180,0.743153
2.190,0.729738
2.200,0.719327
2.210,0.729707
2.220,0.731483
2.230,0.739977
2.240,0.740961
2.250,0.734756
2.260,0.732288
2.270,0.732030
2.280,0.720572
2.290,0.703576
2.300,0.716134
2.310,0.718292
2.320,0.717405
2.330,0.733272
2.340,0.720281
2.350,0.721839
2.360,0.723121
2.370,0.730429
2.380,0.723212
2.390,0.718761
2.400,0.723535
2.410,0.715443
2.420,0.725914
2.430,0.726410
2.440,0.714634
2.450,0.718871
2.460,0.730999
2.470,0.724430
2.480,0.726621
2.490,0.719429
2.500,0.728803
2.510,0.718558
2.520,0.732966
2.530,0.726703
2.540,0.732016
2.550,0.735228
2.560,0.733913
2.570,0.730885
2.580,0.730846
2.590,0.730549
2.600,0.733236
2.610,0.726781
2.620,0.725114
2.630,0.722733
2.640,0.730021
2.650,0.720204
2.660,0.733224
2.670,0.721698
2.680,0.726538
2.690,0.732740
2.700,0.730264
2.710,0.726796
2.720,0.737762
2.730,0.737576
2.740,0.740011
2.750,0.726302
2.760,0.742232
2.770,0.736525
2.780,0.735075
2.790,0.741181
2.800,0.728669
2.810,0.743091
2.820,0.727310
2.830,0.737947
2.840,0.736729
2.850,0.737028
2.860,0.722598
2.870,0.727278
2.880,0.738556
2.890,0.723475
2.900,0.716017
2.910,0.724595
2.920,0.722581
2.930,0.730227
2.940,0.734531
2.950,0.728654
2.960,0.723799
2.970,0.718937
2.980,0.718327
2.990,0.722968
3.000,0.728605
3.010,0.721881
3.020,0.710856
3.030,0.716145
3.040,0.715263
3.050,0.724899
3.060,0.733494
3.070,0.721298
3.080,0.726171
3.090,0.736176
3.100,0.727201
3.110,0.710962
3.120,0.733873
3.130,0.730435
3.140,0.736945
3.150,0.728583
3.160,0.731589
3.170,0.729423
3.180,0.748008
3.190,0.736193
3.200,0.721135
3.210,0.725672
3.220,0.725052
3.230,0.732876
3.240,0.727792
3.250,0.719898
3.260,0.726409
3.270,0.731555
3.280,0.730557
3.290,0.730863
3.300,0.728680
3.310,0.727789
3.320,0.734917
3.330,0.735134
3.340,0.712108
3.350,0.718889
3.360,0.722849
3.370,0.728819
3.380,0.725810
3.390,0.734197
3.400,0.728339
3.410,0.727683
3.420,0.732352
3.430,0.728425
3.440,0.716853
3.450,0.721029
3.460,0.721180
3.470,0.711812
3.480,0.737145
3.490,0.728090
3.500,0.725250
3.510,0.749286
3.520,0.734274
3.530,0.739916
3.540,0.729055
3.550,0.738576
3.560,0.734361
3.570,0.735814
3.580,0.740397
3.590,0.748205
3.600,0.751152
3.610,0.735334
3.620,0.741102
3.630,0.736834
3.640,0.736735
3.650,0.746637
3.660,0.744871
3.670,0.743395
3.680,0.747292
3.690,0.740687
3.700,0.733889
3.710,0.732948
3.720,0.740012
3.730,0.738031
3.740,0.739611
3.750,0.746575
3.760,0.738766
3.770,0.753719
3.780,0.744159
3.790,0.753267
3.800,0.736911
3.810,0.742185
3.820,0.749294
3.830,0.757951
3.840,0.773643
3.850,0.763217
3.860,0.751921
3.870,0.744545
3.880,0.763535
3.890,0.743053
3.900,0.753969
3.910,0.758511
3.920,0.762329
3.930,0.772563
3.940,0.754718
3.950,0.753538
3.960,0.744861
3.970,0.745174
3.980,0.750023
3.990,0.749142
4.000,0.746983
4.010,0.754849
4.020,0.748048
4.030,0.740694
4.040,0.729156
4.050,0.725662
4.060,0.727372
4.070,0.733754
4.080,0.726601
4.090,0.726452
4.100,0.724643
4.110,0.737408
4.120,0.734634
4.130,0.730565
4.140,0.729905
4.150,0.743708
4.160,0.740631
4.170,0.738229
4.180,0.732028
4.190,0.728707
4.200,0.725524
4.210,0.737490
4.220,0.730237
4.230,0.725806
4.240,0.732666
4.250,0.747012
4.260,0.726511
4.270,0.717454
4.280,0.722901
4.290,0.726098
4.300,0.727748
4.310,0.725614
4.320,0.725162
4.330,0.731050
4.340,0.732444
4.350,0.727776
4.360,0.732390
4.370,0.742025
4.380,0.738630
4.390,0.749160
4.400,0.761016
4.410,0.763376
4.420,0.749798
4.430,0.741498
4.440,0.728676
4.450,0.733928
4.460,0.740934
4.470,0.753329
4.480,0.758995
4.490,0.745367
4.500,0.734796
4.510,0.737255
4.520,0.737629
4.530,0.723217
4.540,0.735386
4.550,0.730743
4.560,0.734195
4.570,0.730436
4.580,0.736061
4.590,0.743519
4.600,0.735214
4.610,0.737647
4.620,0.743989
4.630,0.744607
4.640,0.742269
4.650,0.742890
4.660,0.727202
4.670,0.736554
4.680,0.722863
4.690,0.717175
4.700,0.727854
4.710,0.728321
4.720,0.744584
4.730,0.724219
4.740,0.735571
4.750,0.725769
4.760,0.738710
4.770,0.738989
4.780,0.723749
4.790,0.726209
4.800,0.731864
4.810,0.731439
4.820,0.746677
4.830,0.728911
4.840,0.743500
4.850,0.745601
4.860,0.728743
4.870,0.725762
4.880,0.727469
4.890,0.719923
4.900,0.732182
4.910,0.719895
4.920,0.726321
4.930,0.722342
4.940,0.732713
4.950,0.729980
4.960,0.738910
4.970,0.727825
4.980,0.728832
4.990,0.714338
5.000,0.719519
5.010,0.721004
5.020,0.728143
5.030,0.729587
5.040,0.717660
5.050,0.731593
5.060,0.743489
5.070,0.728342
5.080,0.735691
5.090,0.734571
5.100,0.734607
5.110,0.736120
5.120,0.718743
5.130,0.736820
5.140,0.722760
5.150,0.722321
5.160,0.737952
5.170,0.738119
5.180,0.727844
5.190,0.721281
5.200,0.724206
5.210,0.724111
5.220,0.721405
5.230,0.730281
5.240,0.739708
5.250,0.730821
5.260,0.722379
5.270,0.726558
5.280,0.737343
5.290,0.725485
5.300,0.736797
5.310,0.722269
5.320,0.725457
5.330,0.724001
5.340,0.744529
5.350,0.739780
5.360,0.729512
5.370,0.743787
5.380,0.750481
5.390,0.739656
5.400,0.729156
5.410,0.737851
5.420,0.748297
5.430,0.727087
5.440,0.732531
5.450,0.740503
5.460,0.725820
5.470,0.736932
5.480,0.735959
5.490,0.741240
5.500,0.739708
5.510,0.729807
5.520,0.732364
5.530,0.737409
5.540,0.728576
5.550,0.734321
5.560,0.741080
5.570,0.745978
5.580,0.732002
5.590,0.725939
5.600,0.726446
5.610,0.719049
5.620,0.724171
5.630,0.733156
5.640,0.734117
5.650,0.730428
5.660,0.725516
5.670,0.723778
5.680,0.724959
5.690,0.732802
5.700,0.724056
5.710,0.726887
5.720,0.737988
5.730,0.727826
5.740,0.733133
5.750,0.735662
5.760,0.730539
5.770,0.731931
5.780,0.730062
5.790,0.735434
5.800,0.740115
5.810,0.731695
5.820,0.736091
5.830,0.738947
5.840,0.740082
5.850,0.735964
5.860,0.720934
5.870,0.729062
5.880,0.724491
5.890,0.727817
5.900,0.725517
5.910,0.730016
5.920,0.723189
5.930,0.716214
5.940,0.726578
5.950,0.714620
5.960,0.732528
5.970,0.733617
5.980,0.720734
5.990,0.720184
6.000,0.727245
6.010,0.745485
6.020,0.732347
6.030,0.736385
6.040,0.740392
6.050,0.744258
6.060,0.730004
6.070,0.739764
6.080,0.732755
6.090,0.732645
6.100,0.733913
6.110,0.730469
6.120,0.738523
6.130,0.736978
6.140,0.735577
6.150,0.721356
6.160,0.732152
6.170,0.734065
6.180,0.736954
6.190,0.732201
6.200,0.728762
6.210,0.733235
6.220,0.735036
6.230,0.740651
6.240,0.743585
6.250,0.741580
6.260,0.755602
6.270,0.725269
6.280,0.739020
6.290,0.722816
6.300,0.726129
6.310,0.729233
6.320,0.735226
6.330,0.720827
6.340,0.723526
6.350,0.730386
6.360,0.720143
6.370,0.735844
6.380,0.736677
6.390,0.724685
6.400,0.728244
6.410,0.736136
6.420,0.733501
6.430,0.725803
6.440,0.732203
6.450,0.727281
6.460,0.728021
6.470,0.720876
