0.0000000,0.0000003
0.0100000,0.1057332
0.0200000,0.1443775
0.0300000,0.1457844
0.0400000,0.1412080
0.0500000,0.1424397
0.0600000,0.1591024
0.0700000,0.1828022
0.0800000,0.1760770
0.0900000,0.2050187
0.1000000,0.2080870
0.1100000,0.2496415
0.1200000,0.2161860
0.1300000,0.2027438
0.1400000,0.1886053
0.1500000,0.2135570
0.1600000,0.2045802
0.1700000,0.2128306
0.1800000,0.2189403
0.1900000,0.3094417
0.2000000,0.2711624
0.2100000,0.3219467
0.2200000,0.3036980
0.2300000,0.3041275
0.2400000,0.3049274
0.2500000,0.2321878
0.2600000,0.2394207
0.2700000,0.2366604
0.2800000,0.2301388
0.2900000,0.2670330
0.3000000,0.2873612
0.3100000,0.2710485
0.3200000,0.2616319
0.3300000,0.2632907
0.3400000,0.3044926
0.3500000,0.3092366
0.3600000,0.3196551
0.3700000,0.3117842
0.3800000,0.3325838
0.3900000,0.3287671
0.4000000,0.3213055
0.4100000,0.3107130
0.4200000,0.3193437
0.4300000,0.2875706
0.4400000,0.2950686
0.4500000,0.2918278
0.4600000,0.3379052
0.4700000,0.2814212
0.4800000,0.3271011
0.4900000,0.2861456
0.5000000,0.2942030
0.5100001,0.3164296
0.5200000,0.3477735
0.5300000,0.3502191
0.5400000,0.3338063
0.5500000,0.3872333
0.5600000,0.3325529
0.5700001,0.3321450
0.5800000,0.2970510
0.5900000,0.3457702
0.6000000,0.3250203
0.6100000,0.3245524
0.6200000,0.2920585
0.6300001,0.2864063
0.6400000,0.3366506
0.6500000,0.2893966
0.6600000,0.2690285
0.6700000,0.3020964
0.6800000,0.2856871
0.6900001,0.2815813
0.7000000,0.2870493
0.7100000,0.2936203
0.7200000,0.2838863
0.7300000,0.2588395
0.7400000,0.2744768
0.7500001,0.2606277
0.7600001,0.2645983
0.7700000,0.2939699
0.7800000,0.2852771
0.7900000,0.2708998
0.8000000,0.2895337
0.8100001,0.2851523
0.8200001,0.2962701
0.8300000,0.2913734
0.8400000,0.2807398
0.8500000,0.2950490
0.8600000,0.2937384
0.8700001,0.2690118
0.8800001,0.2966392
0.8900000,0.2756028
0.9000000,0.2855379
0.9100000,0.3506882
0.9200000,0.3360623
0.9300001,0.3547517
0.9400001,0.3475219
0.9500000,0.3599916
0.9600000,0.3708311
0.9700000,0.3581252
0.9800000,0.3648373
0.9900001,0.3476765
1.0000000,0.3421927
1.0100000,0.3459495
1.0200001,0.3473085
1.0300001,0.3385611
1.0400001,0.3590766
1.0500001,0.3268992
1.0600001,0.3127719
1.0700001,0.3257487
