0.000,18.889
0.010,19.473
0.020,19.078
0.030,19.275
0.040,20.214
0.050,20.155
0.060,19.317
0.070,19.654
0.080,19.709
0.090,20.157
0.100,19.375
0.110,19.640
0.120,19.087
0.130,19.475
0.140,19.449
0.150,20.600
0.160,19.573
0.170,19.462
0.180,19.571
0.190,19.434
0.200,19.243
0.210,18.839
0.220,19.243
0.230,19.622
0.240,19.460
0.250,19.211
0.260,20.038
0.270,19.302
0.280,20.890
0.290,20.124
0.300,19.939
0.310,19.996
0.320,19.708
0.330,19.854
0.340,19.222
0.350,19.276
0.360,19.584
0.370,19.206
0.380,20.599
0.390,19.771
0.400,19.939
0.410,19.833
0.420,18.848
0.430,20.110
0.440,19.968
0.450,19.743
0.460,19.534
0.470,19.480
0.480,19.538
0.490,20.039
0.500,19.159
0.510,19.156
0.520,20.548
0.530,20.102
0.540,19.863
0.550,19.625
0.560,19.508
0.570,19.815
0.580,20.141
0.590,19.295
0.600,19.341
0.610,19.257
0.620,20.453
0.630,19.324
0.640,19.230
0.650,19.846
0.660,19.489
0.670,19.952
0.680,19.929
0.690,20.349
0.700,20.340
0.710,19.895
0.720,19.609
0.730,18.968
0.740,20.209
0.750,20.280
0.760,19.953
0.770,19.881
0.780,19.907
0.790,19.743
0.800,19.932
0.810,19.549
0.820,19.453
0.830,19.516
0.840,20.121
0.850,19.586
0.860,20.203
0.870,18.698
0.880,19.752
0.890,19.667
0.900,19.330
0.910,19.388
0.920,19.649
0.930,18.940
0.940,20.024
0.950,20.297
0.960,19.618
0.970,19.927
0.980,19.942
0.990,19.553
1.000,19.580
1.010,19.725
1.020,20.005
1.030,19.328
1.040,19.129
1.050,19.275
1.060,19.274
1.070,19.725
1.080,20.006
1.090,19.013
1.100,18.827
1.110,18.625
1.120,19.508
1.130,18.666
1.140,19.298
1.150,19.091
1.160,18.730
1.170,19.113
1.180,19.133
1.190,19.157
1.200,19.365
1.210,19.819
1.220,19.651
1.230,19.996
1.240,19.115
1.250,20.278
1.260,19.149
1.270,19.620
1.280,19.715
1.290,18.602
1.300,20.414
1.310,19.239
1.320,19.924
1.330,19.823
1.340,19.481
1.350,19.915
1.360,19.767
1.370,19.885
1.380,19.251
1.390,19.303
1.400,19.268
1.410,19.501
1.420,21.110
1.430,19.708
1.440,20.566
1.450,19.788
1.460,19.236
1.470,19.788
1.480,19.716
1.490,19.891
1.500,20.312
1.510,19.912
1.520,19.409
1.530,19.429
1.540,18.761
1.550,19.304
1.560,19.147
1.570,19.898
1.580,19.291
1.590,19.186
1.600,19.803
1.610,19.744
1.620,19.735
1.630,20.490
1.640,19.993
1.650,21.010
1.660,19.717
1.670,20.436
1.680,19.784
1.690,19.288
1.700,19.673
1.710,20.516
1.720,20.082
1.730,19.961
1.740,19.831
1.750,20.164
1.760,20.167
1.770,19.655
1.780,19.768
1.790,20.557
1.800,19.829
1.810,19.564
1.820,19.862
1.830,20.404
1.840,20.113
1.850,19.252
1.860,20.041
1.870,19.855
1.880,19.063
1.890,19.438
1.900,19.479
1.910,19.502
1.920,19.941
1.930,19.544
1.940,20.134
1.950,19.418
1.960,19.087
1.970,19.004
1.980,19.933
1.990,19.309
2.000,19.452
2.010,18.860
2.020,19.046
2.030,19.324
2.040,19.011
2.050,19.118
2.060,18.528
2.070,19.415
2.080,18.999
2.090,19.173
2.100,18.679
2.110,18.906
2.120,18.476
2.130,18.310
2.140,18.435
2.150,17.775
2.160,19.181
2.170,18.684
2.180,18.717
2.190,18.734
2.200,18.856
2.210,18.546
2.220,18.653
2.230,18.517
2.240,18.132
2.250,17.749
2.260,18.327
2.270,18.273
2.280,17.944
2.290,18.271
2.300,17.752
2.310,17.968
2.320,18.735
2.330,17.802
2.340,17.995
2.350,18.304
2.360,18.210
2.370,18.125
2.380,18.884
2.390,18.348
2.400,19.098
2.410,18.920
2.420,18.356
2.430,19.103
