0.000,20.736
0.010,20.662
0.020,21.056
0.030,21.573
0.040,20.735
0.050,21.163
0.060,20.624
0.070,19.557
0.080,20.152
0.090,21.284
0.100,20.994
0.110,21.097
0.120,20.889
0.130,20.850
0.140,20.881
0.150,19.805
0.160,20.937
0.170,20.128
0.180,19.813
0.190,21.115
0.200,20.431
0.210,20.146
0.220,19.145
0.230,19.286
0.240,19.014
0.250,19.991
0.260,20.340
0.270,20.362
0.280,19.877
0.290,19.495
0.300,19.252
0.310,20.681
0.320,21.017
0.330,21.170
0.340,20.392
0.350,21.009
0.360,20.592
0.370,19.757
0.380,20.047
0.390,19.591
0.400,21.602
0.410,20.923
0.420,19.268
0.430,20.854
0.440,20.156
0.450,19.214
0.460,19.349
0.470,19.567
0.480,19.587
0.490,19.793
0.500,20.244
0.510,19.825
0.520,19.846
0.530,20.448
0.540,20.389
0.550,19.547
0.560,20.228
0.570,18.973
0.580,19.744
0.590,19.557
0.600,19.783
0.610,19.464
0.620,19.245
0.630,19.626
0.640,19.969
0.650,21.398
0.660,20.781
0.670,20.398
0.680,19.830
0.690,19.907
0.700,19.663
0.710,19.534
0.720,19.922
0.730,20.421
0.740,19.181
0.750,18.673
0.760,18.691
0.770,17.330
0.780,18.859
0.790,19.178
0.800,20.924
0.810,20.218
0.820,21.097
0.830,20.074
0.840,20.095
0.850,20.516
0.860,19.951
0.870,20.060
0.880,19.839
0.890,19.327
0.900,19.511
0.910,20.079
0.920,20.182
0.930,20.034
0.940,20.259
0.950,19.852
0.960,20.515
0.970,20.118
0.980,20.151
0.990,21.042
1.000,20.138
1.010,20.187
1.020,20.537
1.030,19.893
1.040,20.735
1.050,20.429
1.060,21.545
1.070,21.796
1.080,20.726
1.090,20.348
1.100,20.366
1.110,20.894
1.120,19.907
1.130,20.463
1.140,19.663
1.150,19.098
1.160,20.277
1.170,20.069
1.180,20.572
1.190,21.331
1.200,21.771
1.210,20.498
1.220,20.641
1.230,20.729
1.240,20.307
1.250,21.230
1.260,20.316
1.270,21.070
1.280,21.029
1.290,21.046
1.300,21.240
1.310,21.426
1.320,21.279
1.330,21.418
1.340,20.565
1.350,21.019
1.360,21.846
1.370,20.324
1.380,20.455
1.390,20.334
1.400,19.955
1.410,20.449
1.420,20.328
1.430,19.696
1.440,20.189
1.450,19.692
1.460,19.689
1.470,18.712
1.480,19.252
1.490,18.946
1.500,18.388
1.510,19.602
1.520,19.346
1.530,20.322
1.540,19.216
1.550,20.225
1.560,19.737
1.570,20.447
1.580,19.862
1.590,18.997
1.600,19.747
1.610,19.557
1.620,19.837
1.630,19.812
1.640,20.445
1.650,19.147
1.660,19.203
1.670,19.366
1.680,20.017
1.690,19.580
1.700,20.450
1.710,19.623
1.720,20.500
1.730,18.887
1.740,20.096
1.750,19.624
1.760,18.473
1.770,19.429
1.780,20.477
1.790,19.109
1.800,19.521
1.810,20.042
1.820,20.424
1.830,18.621
1.840,18.833
1.850,19.761
1.860,20.821
1.870,19.861
1.880,20.149
1.890,19.712
1.900,20.284
1.910,19.161
1.920,19.352
1.930,20.094
1.940,19.196
1.950,19.512
1.960,20.691
1.970,19.697
1.980,20.510
1.990,19.054
2.000,19.484
2.010,19.474
2.020,20.323
2.030,19.601
2.040,19.440
2.050,19.776
2.060,19.107
2.070,19.165
2.080,20.022
2.090,19.689
2.100,20.976
2.110,20.863
2.120,20.045
2.130,20.260
2.140,20.249
2.150,19.374
2.160,20.447
2.170,20.176
2.180,20.836
2.190,18.714
2.200,20.199
2.210,20.682
2.220,20.711
2.230,20.468
2.240,19.934
2.250,19.802
2.260,20.138
2.270,19.757
2.280,20.132
2.290,22.436
2.300,20.689
2.310,20.643
2.320,19.895
2.330,21.134
2.340,21.521
2.350,22.359
2.360,20.322
2.370,20.002
2.380,21.064
2.390,19.729
2.400,19.573
2.410,19.728
2.420,20.556
2.430,20.169
2.440,19.703
2.450,20.259
2.460,20.056
2.470,19.397
2.480,18.701
2.490,19.036
2.500,18.275
2.510,19.761
2.520,21.432
2.530,18.184
2.540,18.151
2.550,19.381
2.560,19.047
2.570,18.372
2.580,18.631
2.590,19.912
2.600,19.548
2.610,19.357
2.620,20.386
2.630,19.152
2.640,19.088
2.650,18.618
2.660,19.699
2.670,19.806
2.680,20.735
2.690,20.094
2.700,21.342
2.710,19.476
2.720,20.671
2.730,20.845
2.740,20.804
2.750,20.815
2.760,20.498
2.770,21.666
2.780,21.947
2.790,22.495
2.800,22.616
2.810,21.929
2.820,20.338
2.830,19.979
2.840,19.542
2.850,19.493
2.860,20.535
2.870,20.070
2.880,19.276
2.890,19.627
2.900,19.150
2.910,19.324
2.920,20.072
2.930,20.793
2.940,20.730
2.950,21.172
2.960,19.189
