0.000,11
0.010,9
0.020,10
0.030,10
0.040,8
0.050,7
0.060,7
0.070,6
0.080,7
0.090,7
0.100,8
0.110,7
0.120,6
0.130,6
0.140,7
0.150,6
0.160,7
0.170,7
0.180,5
0.190,3
0.200,8
0.210,8
0.220,8
0.230,8
0.240,8
0.250,7
0.260,8
0.270,8
0.280,9
0.290,6
0.300,9
0.310,7
0.320,9
0.330,6
0.340,9
0.350,5
0.360,7
0.370,7
0.380,9
0.390,5
0.400,8
0.410,5
0.420,8
0.430,7
0.440,9
0.450,7
0.460,10
0.470,7
0.480,9
0.490,12
0.500,10
0.510,7
0.520,8
0.530,8
0.540,7
0.550,10
0.560,6
0.570,7
0.580,6
0.590,4
0.600,7
0.610,9
0.620,9
0.630,13
0.640,9
0.650,9
0.660,8
0.670,8
0.680,11
0.690,9
0.700,11
0.710,9
0.720,11
0.730,13
0.740,11
0.750,11
0.760,12
0.770,12
0.780,11
0.790,12
0.800,13
0.810,12
0.820,8
0.830,11
0.840,12
0.850,11
0.860,7
0.870,10
0.880,10
0.890,12
0.900,11
0.910,11
0.920,12
0.930,13
0.940,9
0.950,11
0.960,9
0.970,12
0.980,14
0.990,11
1.000,11
1.010,13
1.020,12
1.030,12
1.040,12
1.050,11
1.060,11
1.070,12
1.080,13
1.090,13
1.100,11
1.110,14
1.120,11
1.130,13
1.140,12
1.150,10
1.160,14
1.170,14
1.180,13
1.190,10
1.200,11
1.210,12
1.220,11
1.230,11
1.240,14
1.250,12
1.260,9
1.270,13
1.280,13
1.290,13
1.300,13
1.310,10
1.320,7
1.330,10
1.340,10
1.350,10
1.360,11
1.370,9
1.380,11
1.390,9
1.400,10
1.410,8
1.420,12
1.430,10
1.440,13
1.450,12
1.460,11
1.470,10
1.480,15
1.490,11
1.500,10
1.510,12
1.520,12
1.530,11
1.540,11
1.550,13
1.560,11
1.570,13
1.580,11
1.590,9
1.600,9
1.610,10
1.620,10
1.630,8
1.640,12
1.650,9
1.660,9
1.670,11
1.680,7
1.690,11
1.700,8
1.710,10
1.720,14
1.730,10
1.740,10
1.750,11
1.760,11
1.770,11
1.780,9
1.790,12
1.800,12
1.810,9
1.820,13
1.830,11
1.840,9
1.850,10
1.860,12
1.870,8
1.880,8
1.890,10
1.900,9
1.910,11
1.920,9
1.930,9
1.940,8
1.950,9
1.960,11
1.970,13
1.980,14
1.990,11
2.000,9
2.010,10
2.020,12
2.030,11
2.040,9
2.050,11
2.060,11
2.070,11
2.080,12
2.090,12
2.100,12
2.110,11
2.120,9
2.130,11
2.140,11
2.150,11
2.160,11
2.170,9
2.180,10
2.190,13
2.200,11
2.210,9
2.220,10
2.230,9
2.240,11
2.250,11
2.260,11
2.270,7
2.280,12
2.290,8
2.300,13
2.310,12
2.320,11
2.330,10
2.340,10
2.350,9
2.360,11
2.370,9
2.380,12
2.390,10
2.400,11
2.410,6
2.420,10
2.430,12
2.440,10
2.450,13
2.460,11
2.470,13
2.480,9
2.490,10
2.500,9
2.510,13
2.520,9
2.530,7
2.540,11
2.550,9
2.560,10
2.570,10
2.580,11
2.590,12
2.600,12
2.610,10
2.620,9
2.630,10
2.640,11
2.650,11
2.660,11
2.670,12
2.680,10
2.690,12
2.700,11
2.710,12
2.720,12
2.730,10
2.740,9
2.750,14
2.760,9
2.770,9
2.780,10
2.790,11
2.800,11
2.810,10
2.820,12
2.830,9
2.840,11
2.850,11
2.860,13
2.870,11
2.880,12
2.890,11
2.900,9
2.910,12
2.920,11
2.930,12
2.940,12
2.950,10
2.960,8
2.970,10
2.980,9
2.990,9
3.000,11
3.010,11
3.020,13
3.030,14
3.040,11
3.050,8
3.060,8
3.070,8
3.080,7
3.090,9
3.100,8
3.110,9
3.120,10
3.130,10
3.140,10
3.150,10
3.160,10
3.170,9
3.180,9
3.190,9
3.200,9
3.210,9
3.220,8
3.230,11
3.240,10
3.250,11
3.260,11
3.270,11
3.280,12
3.290,11
3.300,11
3.310,8
3.320,10
3.330,8
3.340,8
3.350,7
3.360,8
3.370,9
3.380,11
3.390,10
3.400,9
3.410,11
3.420,11
3.430,8
3.440,9
3.450,8
3.460,8
3.470,10
3.480,11
3.490,10
3.500,10
3.510,11
3.520,12
3.530,14
3.540,10
3.550,15
3.560,12
3.570,13
3.580,12
3.590,13
3.600,12
3.610,14
3.620,14
3.630,13
3.640,13
3.650,12
3.660,13
3.670,11
3.680,13
3.690,13
3.700,11
3.710,11
3.720,11
3.730,11
3.740,12
3.750,14
3.760,15
3.770,12
3.780,12
3.790,10
3.800,10
3.810,11
3.820,13
3.830,9
3.840,7
3.850,12
3.860,12
3.870,11
3.880,12
3.890,13
3.900,13
3.910,14
3.920,10
3.930,13
3.940,9
3.950,10
3.960,12
3.970,11
3.980,11
3.990,10
4.000,9
4.010,15
4.020,11
4.030,8
4.040,13
4.050,11
4.060,14
4.070,14
4.080,10
4.090,13
4.100,13
4.110,10
4.120,10
4.130,11
4.140,10
4.150,13
4.160,10
4.170,10
4.180,8
4.190,11
4.200,9
4.210,9
4.220,9
4.230,9
4.240,11
4.250,8
4.260,11
4.270,12
4.280,9
4.290,10
4.300,9
4.310,11
4.320,12
4.330,11
4.340,13
4.350,9
4.360,12
4.370,12
4.380,9
4.390,12
4.400,13
4.410,10
4.420,10
4.430,11
4.440,11
4.450,10
4.460,11
4.470,10
4.480,8
4.490,7
4.500,7
4.510,8
4.520,8
4.530,9
4.540,6
4.550,7
4.560,8
4.570,10
4.580,9
4.590,9
4.600,13
4.610,9
4.620,10
4.630,9
4.640,7
4.650,8
4.660,8
4.670,13
4.680,9
4.690,9
4.700,13
4.710,10
4.720,8
4.730,10
4.740,7
4.750,7
4.760,8
4.770,5
4.780,8
4.790,10
4.800,8
4.810,8
4.820,9
4.830,7
4.840,6
4.850,8
4.860,8
4.870,8
4.880,9
4.890,8
4.900,9
4.910,8
4.920,10
4.930,9
4.940,11
4.950,12
4.960,8
4.970,11
4.980,8
4.990,8
5.000,10
5.010,5
5.020,8
5.030,10
5.040,12
5.050,9
5.060,9
5.070,10
5.080,10
5.090,11
5.100,11
5.110,8
5.120,15
5.130,13
5.140,14
5.150,13
5.160,13
5.170,11
5.180,15
5.190,12
5.200,13
5.210,12
5.220,13
5.230,13
5.240,11
5.250,10
5.260,12
5.270,9
5.280,12
5.290,13
5.300,10
5.310,11
5.320,10
5.330,12
5.340,11
5.350,11
5.360,12
5.370,10
5.380,9
5.390,11
5.400,12
5.410,11
5.420,13
5.430,13
5.440,15
5.450,9
5.460,13
5.470,9
5.480,12
5.490,11
5.500,13
5.510,12
5.520,13
5.530,12
5.540,9
5.550,10
5.560,13
5.570,9
5.580,11
5.590,11
5.600,8
5.610,14
5.620,12
5.630,8
5.640,11
5.650,9
5.660,9
5.670,9
5.680,12
5.690,10
5.700,10
5.710,12
5.720,12
5.730,8
5.740,12
5.750,10
5.760,9
5.770,8
5.780,9
5.790,8
5.800,11
5.810,10
5.820,10
5.830,11
5.840,10
5.850,11
5.860,10
5.870,8
5.880,8
5.890,9
5.900,11
5.910,9
5.920,12
5.930,14
5.940,10
5.950,12
5.960,11
5.970,15
5.980,11
5.990,14
6.000,10
6.010,16
6.020,14
6.030,11
6.040,11
6.050,12
6.060,11
6.070,14
6.080,13
6.090,14
6.100,13
6.110,10
6.120,9
6.130,11
6.140,11
6.150,11
6.160,12
6.170,12
6.180,13
6.190,12
6.200,13
6.210,12
6.220,13
6.230,10
6.240,9
6.250,13
6.260,10
6.270,10
6.280,11
6.290,10
6.300,13
6.310,12
6.320,8
6.330,12
6.340,11
6.350,8
6.360,8
6.370,12
6.380,8
6.390,10
6.400,8
6.410,11
6.420,8
6.430,7
6.440,7
6.450,10
6.460,10
6.470,7
6.480,9
6.490,8
6.500,9
6.510,9
6.520,10
6.530,10
6.540,10
6.550,10
6.560,12
6.570,11
6.580,13
6.590,11
6.600,10
6.610,12
6.620,11
6.630,10
6.640,13
6.650,12
6.660,11
6.670,12
6.680,10
6.690,12
6.700,14
6.710,9
6.720,10
6.730,9
6.740,10
6.750,13
6.760,10
6.770,9
6.780,10
6.790,11
6.800,12
6.810,9
6.820,13
6.830,9
6.840,10
6.850,10
6.860,12
6.870,10
6.880,12
6.890,12
6.900,11
6.910,10
6.920,7
6.930,10
6.940,12
6.950,13
6.960,10
6.970,11
6.980,10
6.990,12
7.000,13
7.010,12
7.020,9
7.030,13
7.040,11
7.050,11
7.060,9
7.070,12
7.080,8
7.090,15
7.100,9
7.110,8
7.120,13
7.130,9
7.140,11
7.150,11
7.160,14
7.170,13
7.180,11
7.190,11
7.200,11
7.210,9
7.220,11
7.230,11
7.240,14
7.250,13
7.260,15
7.270,11
7.280,6
7.290,8
7.300,7
7.310,8
7.320,10
7.330,11
7.340,10
7.350,9
7.360,8
7.370,9
7.380,9
7.390,9
7.400,5
7.410,9
7.420,8
7.430,8
7.440,9
7.450,9
7.460,9
7.470,8
7.480,8
7.490,7
7.500,9
7.510,10
7.520,9
7.530,13
7.540,8
7.550,9
7.560,11
7.570,8
7.580,10
7.590,9
7.600,6
7.610,7
7.620,5
7.630,7
7.640,10
7.650,9
7.660,5
7.670,6
7.680,7
7.690,8
7.700,8
7.710,8
7.720,10
7.730,10
7.740,9
7.750,8
7.760,10
7.770,9
7.780,8
7.790,12
7.800,10
7.810,8
7.820,9
7.830,9
7.840,9
7.850,10
7.860,7
7.870,10
7.880,10
7.890,9
7.900,9
7.910,9
7.920,11
7.930,8
7.940,8
7.950,9
7.960,11
7.970,6
7.980,6
7.990,10
8.000,10
8.010,9
8.020,9
8.030,10
8.040,11
8.050,12
8.060,11
8.070,11
8.080,10
8.090,9
8.100,10
8.110,11
8.120,8
8.130,11
8.140,9
8.150,11
8.160,6
8.170,9
8.180,9
8.190,9
8.200,11
8.210,11
8.220,8
8.230,9
8.240,9
8.250,9
8.260,10
8.270,8
8.280,10
8.290,8
8.300,6
8.310,10
8.320,8
8.330,12
8.340,8
8.350,5
8.360,10
8.370,10
8.380,11
8.390,9
8.400,12
8.410,11
8.420,11
8.430,8
8.440,9
8.450,6
8.460,7
8.470,6
8.480,10
8.490,9
8.500,10
8.510,11
8.520,11
8.530,9
8.540,9
8.550,9
8.560,9
8.570,12
8.580,10
8.590,11
8.600,12
8.610,9
8.620,9
8.630,10
8.640,10
8.650,10
8.660,10
8.670,10
8.680,10
8.690,11
8.700,13
8.710,10
8.720,9
8.730,10
8.740,11
8.750,9
8.760,9
8.770,10
8.780,10
8.790,10
8.800,9
8.810,7
8.820,9
8.830,11
8.840,9
8.850,10
8.860,7
8.870,10
8.880,5
8.890,7
8.900,9
8.910,9
8.920,8
8.930,9
8.940,9
8.950,11
8.960,12
8.970,11
8.980,9
8.990,13
9.000,12
9.010,7
9.020,10
9.030,11
9.040,12
9.050,7
9.060,11
9.070,11
9.080,7
9.090,8
9.100,12
9.110,9
9.120,7
9.130,12
9.140,9
9.150,10
9.160,8
9.170,8
9.180,12
9.190,10
9.200,10
9.210,8
9.220,8
9.230,7
9.240,9
9.250,8
9.260,8
9.270,7
9.280,10
9.290,7
9.300,8
9.310,9
9.320,9
9.330,9
9.340,11
9.350,5
9.360,9
9.370,8
9.380,11
9.390,9
9.400,7
9.410,6
9.420,9
9.430,9
9.440,10
9.450,8
9.460,11
9.470,8
9.480,7
9.490,10
9.500,8
9.510,8
9.520,9
9.530,11
9.540,10
9.550,8
9.560,7
9.570,10
9.580,9
9.590,7
9.600,6
9.610,8
9.620,9
9.630,6
9.640,12
9.650,8
9.660,7
9.670,8
9.680,10
9.690,10
9.700,8
9.710,7
9.720,7
9.730,9
9.740,6
9.750,8
9.760,5
9.770,11
9.780,10
9.790,10
9.800,8
9.810,9
9.820,9
9.830,11
9.840,10
9.850,13
9.860,12
9.870,11
9.880,10
9.890,9
9.900,10
9.910,9
9.920,9
9.930,9
9.940,11
9.950,7
9.960,7
9.970,8
9.980,9
9.990,8
10.000,6
10.010,11
10.020,10
10.030,9
10.040,9
10.050,12
10.060,11
10.070,10
10.080,9
10.090,10
10.100,7
10.110,9
10.120,5
10.130,11
10.140,9
10.150,8
10.160,8
10.170,8
10.180,10
10.190,9
10.200,10
10.210,8
10.220,6
10.230,9
10.240,10
10.250,8
10.260,7
10.270,11
10.280,12
10.290,10
10.300,12
10.310,10
10.320,10
10.330,12
10.340,9
10.350,14
10.360,11
10.370,9
10.380,13
10.390,9
10.400,9
10.410,11
10.420,11
10.430,8
10.440,9
10.450,10
10.460,11
10.470,9
10.480,11
10.490,9
10.500,10
10.510,12
10.520,10
10.530,11
10.540,12
10.550,10
10.560,9
10.570,15
10.580,14
10.590,10
10.600,11
10.610,11
10.620,8
10.630,14
10.640,12
10.650,11
10.660,13
10.670,10
10.680,11
10.690,9
10.700,9
10.710,11
10.720,9
10.730,6
10.740,7
10.750,10
10.760,9
10.770,7
10.780,8
10.790,9
10.800,6
10.810,8
10.820,11
10.830,10
10.840,10
10.850,12
10.860,10
10.870,10
10.880,12
10.890,13
10.900,9
10.910,12
10.920,11
10.930,10
10.940,8
10.950,10
10.960,7
10.970,10
10.980,10
10.990,10
11.000,11
11.010,11
11.020,10
11.030,10
11.040,11
11.050,11
11.060,10
11.070,10
11.080,12
11.090,12
11.100,9
11.110,11
11.120,11
11.130,11
11.140,11
11.150,12
11.160,10
11.170,10
11.180,9
11.190,13
11.200,12
11.210,10
11.220,8
11.230,9
11.240,11
11.250,11
11.260,8
11.270,8
11.280,11
11.290,8
11.300,9
11.310,12
11.320,8
11.330,9
11.340,9
11.350,10
11.360,8
11.370,12
11.380,11
11.390,10
11.400,10
11.410,10
11.420,11
11.430,11
11.440,9
11.450,13
11.460,11
11.470,11
11.480,10
11.490,9
11.500,11
11.510,11
11.520,8
11.530,10
11.540,8
11.550,9
11.560,9
11.570,11
11.580,7
11.590,7
11.600,10
11.610,9
11.620,10
11.630,9
11.640,10
11.650,8
11.660,8
11.670,9
11.680,7
11.690,8
11.700,9
11.710,10
11.720,9
11.730,9
11.740,8
11.750,10
11.760,9
11.770,9
11.780,15
11.790,9
11.800,10
11.810,10
11.820,5
11.830,9
11.840,9
11.850,12
11.860,8
11.870,9
11.880,7
11.890,9
11.900,10
11.910,10
11.920,7
11.930,10
11.940,9
11.950,8
11.960,7
11.970,7
11.980,10
11.990,8
12.000,9
12.010,9
12.020,8
12.030,10
12.040,8
12.050,10
12.060,12
12.070,10
12.080,11
12.090,9
12.100,11
12.110,11
12.120,12
12.130,10
12.140,8
12.150,11
12.160,10
12.170,9
12.180,9
12.190,10
12.200,8
12.210,9
12.220,9
12.230,10
12.240,8
12.250,10
12.260,9
12.270,9
12.280,8
12.290,11
12.300,11
12.310,9
12.320,5
12.330,9
12.340,6
12.350,7
12.360,11
12.370,10
12.380,10
12.390,9
12.400,12
12.410,11
12.420,10
12.430,8
12.440,9
12.450,7
12.460,8
12.470,7
12.480,6
12.490,8
12.500,7
12.510,6
12.520,6
12.530,8
12.540,7
12.550,8
12.560,5
12.570,9
12.580,8
12.590,8
12.600,7
12.610,8
12.620,10
12.630,9
12.640,6
12.650,7
12.660,11
12.670,8
12.680,9
12.690,12
12.700,10
12.710,8
12.720,7
12.730,11
12.740,10
12.750,8
12.760,9
12.770,7
12.780,10
12.790,10
12.800,11
12.810,11
12.820,9
12.830,9
12.840,10
12.850,10
12.860,6
12.870,10
12.880,8
12.890,7
12.900,7
12.910,7
12.920,9
12.930,8
12.940,5
12.950,7
12.960,8
12.970,7
12.980,8
12.990,10
13.000,7
13.010,8
13.020,12
13.030,9
13.040,11
13.050,9
13.060,11
13.070,12
13.080,9
13.090,11
13.100,8
13.110,9
13.120,11
13.130,10
13.140,12
13.150,11
13.160,12
13.170,7
13.180,9
13.190,10
13.200,9
13.210,10
13.220,12
13.230,11
13.240,11
13.250,12
13.260,10
13.270,11
13.280,11
13.290,9
13.300,12
13.310,8
13.320,12
13.330,13
13.340,10
13.350,10
13.360,11
13.370,12
13.380,12
13.390,9
13.400,7
13.410,11
13.420,11
13.430,8
13.440,10
13.450,10
13.460,11
13.470,9
13.480,9
13.490,10
13.500,11
13.510,9
13.520,11
13.530,9
13.540,12
13.550,11
13.560,11
13.570,6
13.580,8
13.590,9
13.600,9
13.610,7
13.620,10
13.630,8
13.640,7
13.650,11
13.660,13
13.670,7
13.680,8
13.690,11
13.700,10
13.710,10
13.720,12
13.730,12
13.740,10
13.750,13
13.760,10
13.770,11
13.780,10
13.790,9
13.800,11
13.810,8
13.820,8
13.830,12
13.840,8
13.850,9
13.860,9
13.870,9
13.880,9
13.890,7
13.900,6
13.910,11
13.920,7
13.930,8
13.940,10
13.950,6
13.960,9
13.970,7
13.980,11
13.990,9
14.000,9
14.010,8
14.020,8
14.030,6
14.040,7
14.050,10
14.060,8
14.070,10
14.080,6
14.090,8
14.100,12
14.110,12
14.120,8
14.130,7
14.140,5
14.150,8
14.160,7
14.170,10
14.180,7
14.190,8
14.200,10
14.210,10
14.220,12
14.230,11
14.240,11
14.250,9
14.260,10
14.270,9
14.280,10
14.290,12
14.300,10
14.310,10
14.320,10
14.330,9
14.340,10
14.350,9
14.360,8
14.370,11
14.380,16
14.390,10
14.400,10
14.410,8
14.420,8
14.430,9
14.440,11
14.450,9
14.460,11
14.470,12
14.480,13
14.490,12
14.500,8
14.510,11
14.520,10
14.530,10
14.540,10
14.550,10
14.560,12
14.570,10
14.580,8
14.590,10
14.600,9
14.610,12
14.620,11
14.630,9
14.640,11
14.650,7
14.660,9
14.670,10
14.680,11
14.690,10
14.700,10
14.710,12
14.720,11
14.730,10
14.740,8
14.750,8
14.760,10
14.770,9
14.780,9
14.790,7
14.800,7
14.810,7
14.820,8
14.830,7
14.840,9
14.850,9
14.860,9
14.870,9
14.880,11
14.890,9
14.900,8
14.910,8
14.920,8
14.930,9
14.940,8
14.950,10
14.960,9
14.970,8
14.980,7
14.990,7
15.000,5
15.010,7
15.020,3
15.030,5
15.040,7
15.050,9
15.060,8
15.070,10
15.080,7
15.090,5
15.100,4
15.110,8
15.120,7
15.130,10
15.140,11
15.150,8
15.160,9
15.170,7
15.180,9
15.190,11
15.200,10
15.210,12
15.220,11
15.230,11
15.240,7
15.250,11
15.260,10
15.270,7
15.280,9
15.290,10
15.300,8
15.310,8
15.320,11
15.330,11
15.340,14
15.350,13
15.360,13
15.370,13
15.380,11
15.390,14
15.400,13
15.410,17
15.420,12
15.430,14
15.440,9
15.450,11
15.460,12
15.470,15
15.480,15
15.490,10
15.500,15
15.510,15
15.520,14
15.530,13
15.540,13
15.550,12
15.560,12
15.570,12
15.580,10
15.590,12
15.600,12
15.610,12
15.620,10
15.630,14
15.640,11
15.650,11
15.660,12
15.670,15
15.680,13
15.690,13
15.700,13
15.710,13
15.720,12
15.730,11
15.740,8
15.750,10
15.760,12
15.770,11
15.780,10
15.790,11
15.800,12
15.810,11
15.820,12
15.830,12
15.840,10
15.850,14
15.860,11
15.870,13
15.880,11
15.890,11
15.900,10
15.910,11
15.920,11
15.930,13
15.940,10
15.950,13
15.960,11
15.970,10
15.980,12
15.990,13
16.000,13
16.010,12
16.020,9
16.030,11
16.040,11
16.050,10
16.060,12
16.070,12
16.080,14
16.090,13
16.100,13
16.110,14
16.120,11
16.130,11
16.140,15
16.150,13
16.160,9
16.170,12
16.180,14
16.190,13
16.200,12
16.210,9
16.220,11
16.230,11
16.240,12
16.250,11
16.260,12
16.270,10
16.280,10
16.290,11
16.300,10
16.310,10
16.320,10
16.330,13
16.340,10
16.350,11
16.360,11
16.370,10
16.380,11
16.390,14
16.400,14
16.410,11
16.420,10
16.430,10
16.440,10
16.450,8
16.460,9
16.470,11
16.480,11
16.490,11
16.500,12
16.510,10
16.520,11
16.530,9
16.540,10
16.550,10
16.560,8
16.570,10
16.580,12
16.590,11
16.600,11
16.610,13
16.620,11
16.630,11
16.640,10
16.650,11
16.660,10
16.670,11
16.680,10
16.690,13
16.700,10
16.710,14
16.720,13
16.730,10
16.740,14
16.750,16
16.760,12
16.770,14
16.780,16
16.790,17
16.800,16
16.810,14
16.820,18
16.830,13
16.840,17
16.850,14
16.860,11
16.870,14
16.880,10
16.890,12
16.900,11
16.910,13
16.920,14
16.930,12
16.940,12
16.950,13
16.960,13
16.970,15
16.980,10
16.990,12
17.000,13
17.010,14
17.020,13
17.030,13
17.040,12
17.050,10
17.060,13
17.070,12
17.080,11
17.090,12
