0.000,13
0.010,11
0.020,13
0.030,12
0.040,9
0.050,10
0.060,10
0.070,13
0.080,10
0.090,11
0.100,12
0.110,12
0.120,12
0.130,14
0.140,12
0.150,10
0.160,11
0.170,10
0.180,11
0.190,10
0.200,10
0.210,13
0.220,12
0.230,11
0.240,10
0.250,11
0.260,11
0.270,11
0.280,11
0.290,8
0.300,13
0.310,13
0.320,10
0.330,10
0.340,11
0.350,11
0.360,8
0.370,10
0.380,13
0.390,11
0.400,12
0.410,13
0.420,12
0.430,10
0.440,12
0.450,16
0.460,15
0.470,11
0.480,13
0.490,13
0.500,11
0.510,11
0.520,11
0.530,15
0.540,10
0.550,12
0.560,13
0.570,10
0.580,12
0.590,13
0.600,8
0.610,11
0.620,9
0.630,10
0.640,12
0.650,11
0.660,8
0.670,9
0.680,10
0.690,12
0.700,10
0.710,12
0.720,10
0.730,12
0.740,9
0.750,11
0.760,8
0.770,11
0.780,11
0.790,9
0.800,10
0.810,9
0.820,11
0.830,14
0.840,15
0.850,12
0.860,12
0.870,13
0.880,12
0.890,11
0.900,9
0.910,9
0.920,12
0.930,11
0.940,10
0.950,11
0.960,9
0.970,8
0.980,12
0.990,11
1.000,12
1.010,11
1.020,13
1.030,14
1.040,10
1.050,15
1.060,14
1.070,12
1.080,13
1.090,11
1.100,12
1.110,11
1.120,17
1.130,14
1.140,15
1.150,11
1.160,13
1.170,11
1.180,13
1.190,12
1.200,15
1.210,16
1.220,10
1.230,14
1.240,13
1.250,14
1.260,12
1.270,10
1.280,9
1.290,11
1.300,13
1.310,12
1.320,12
1.330,12
1.340,11
1.350,11
1.360,11
1.370,15
1.380,14
1.390,13
1.400,12
1.410,11
1.420,12
1.430,11
1.440,11
1.450,11
1.460,12
1.470,12
1.480,11
1.490,10
1.500,8
1.510,12
1.520,10
1.530,10
1.540,14
1.550,11
1.560,13
1.570,13
1.580,12
1.590,13
1.600,8
1.610,13
1.620,13
1.630,12
1.640,10
1.650,10
1.660,12
1.670,13
1.680,9
1.690,14
1.700,12
1.710,12
1.720,12
1.730,10
1.740,11
1.750,12
1.760,9
1.770,11
1.780,11
1.790,10
1.800,9
1.810,10
1.820,9
1.830,10
1.840,11
1.850,12
1.860,9
1.870,11
1.880,8
1.890,12
1.900,13
1.910,10
1.920,11
1.930,12
1.940,12
1.950,12
1.960,11
1.970,13
1.980,13
1.990,10
2.000,11
2.010,10
2.020,12
2.030,12
2.040,13
2.050,12
2.060,12
2.070,14
2.080,11
2.090,13
2.100,12
2.110,10
2.120,13
2.130,12
2.140,11
2.150,12
2.160,13
2.170,12
2.180,14
2.190,12
2.200,14
2.210,10
2.220,12
2.230,11
2.240,12
2.250,10
2.260,10
2.270,9
2.280,10
2.290,10
2.300,9
2.310,10
2.320,7
2.330,15
2.340,9
2.350,10
2.360,10
2.370,9
2.380,13
2.390,12
2.400,9
2.410,9
2.420,9
2.430,10
2.440,10
2.450,10
2.460,10
2.470,11
2.480,8
2.490,10
2.500,8
2.510,9
2.520,11
2.530,12
2.540,12
2.550,8
2.560,11
2.570,13
2.580,12
2.590,9
2.600,12
2.610,12
2.620,11
2.630,16
2.640,13
2.650,11
2.660,15
2.670,13
2.680,11
2.690,6
2.700,9
2.710,12
2.720,10
2.730,13
2.740,13
2.750,10
2.760,12
2.770,13
2.780,11
2.790,12
2.800,10
2.810,11
2.820,14
2.830,12
2.840,10
2.850,10
2.860,12
2.870,12
2.880,8
2.890,11
2.900,11
2.910,12
2.920,10
2.930,9
2.940,10
2.950,10
2.960,12
2.970,11
2.980,12
2.990,9
3.000,12
3.010,12
3.020,13
3.030,9
3.040,11
3.050,11
3.060,11
3.070,13
3.080,10
3.090,11
3.100,10
3.110,11
3.120,12
3.130,12
3.140,11
3.150,8
3.160,8
3.170,11
3.180,11
3.190,10
3.200,13
3.210,12
3.220,12
3.230,12
3.240,12
3.250,11
3.260,13
3.270,13
3.280,14
3.290,11
3.300,11
3.310,14
3.320,13
3.330,12
3.340,12
3.350,14
3.360,11
3.370,11
3.380,14
3.390,13
3.400,11
3.410,15
3.420,12
3.430,14
3.440,13
3.450,11
3.460,13
3.470,13
3.480,12
3.490,9
3.500,12
3.510,13
3.520,13
3.530,10
3.540,11
3.550,13
3.560,11
3.570,11
3.580,9
3.590,14
3.600,15
3.610,10
3.620,13
3.630,11
3.640,11
3.650,12
3.660,13
3.670,12
3.680,11
3.690,11
3.700,10
3.710,12
3.720,13
3.730,13
3.740,13
3.750,13
3.760,11
3.770,12
3.780,10
3.790,13
3.800,12
3.810,12
3.820,14
3.830,12
3.840,16
3.850,12
3.860,10
3.870,13
3.880,13
3.890,14
3.900,13
3.910,12
3.920,13
3.930,10
3.940,13
3.950,10
3.960,13
3.970,12
3.980,12
3.990,12
4.000,12
4.010,14
4.020,14
4.030,12
4.040,12
4.050,13
4.060,14
4.070,12
4.080,13
4.090,13
4.100,13
4.110,12
4.120,13
4.130,12
4.140,10
4.150,10
4.160,12
4.170,11
4.180,11
4.190,11
4.200,14
4.210,12
4.220,10
4.230,10
4.240,13
4.250,10
4.260,9
4.270,9
4.280,13
4.290,10
4.300,9
4.310,8
4.320,11
4.330,12
4.340,12
4.350,10
4.360,11
4.370,10
4.380,11
4.390,12
4.400,11
4.410,13
4.420,12
4.430,12
4.440,9
4.450,13
4.460,11
4.470,10
4.480,11
4.490,10
4.500,11
4.510,8
4.520,8
4.530,11
4.540,11
4.550,9
4.560,11
4.570,10
4.580,11
4.590,8
4.600,8
4.610,11
4.620,12
4.630,12
4.640,12
4.650,9
4.660,10
4.670,14
4.680,9
4.690,11
4.700,12
4.710,11
4.720,11
4.730,10
4.740,11
4.750,11
4.760,13
4.770,11
4.780,9
4.790,11
4.800,13
4.810,12
4.820,12
4.830,10
4.840,12
4.850,12
4.860,13
4.870,12
4.880,14
4.890,12
4.900,11
4.910,11
4.920,12
4.930,13
4.940,10
4.950,14
4.960,11
4.970,14
4.980,13
4.990,13
5.000,13
5.010,12
5.020,11
5.030,11
5.040,14
5.050,10
5.060,11
5.070,11
5.080,12
5.090,9
5.100,10
5.110,11
5.120,10
5.130,13
5.140,14
5.150,13
5.160,11
5.170,14
5.180,11
5.190,13
5.200,10
5.210,13
5.220,11
5.230,8
5.240,11
5.250,12
5.260,11
5.270,10
5.280,14
5.290,11
5.300,10
5.310,11
5.320,14
5.330,12
5.340,13
5.350,14
5.360,12
5.370,12
